section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,47547
analyzeCount,1,47548
axleTravelRatio,1,-37.62633295179727
compressionSpeedRatio,1,-29.870657280108663
reboundSpeedRatio,1,-39.422895356781964
section,forkResults
movingCount,1,47547
filterRatio,1,59
timeComp,1,9389
timeReb,1,18887
axleMin,1,20.137500000000003
axleMax,1,156.2775
axleAvg,1,63.09507822360089
axleMovingAvg,1,63.37338111580193
segments,1,1
maxCompressionSpeed,1,3660.300000000001
avgCompressionSpeed,1,953.0762681159422
compressionSpeed95,1,2370.149999999999
maxReboundSpeed,1,1740.6
avgReboundSpeed,1,593.6481042654026
reboundSpeed95,1,1035.6499999999992
axleTravelTotal,1,66088.75499999363
totalTravelComp,1,19274.47500000001
totalTravelReb,1,28190.503749999985
histogramLPS,42,20,160.0,0,0,479,3904,3168,4771,7518,5884,5704,5187,4001,3022,1932,1143,556,196,33,17,23,2,0,0,479,3904,3168,4771,7517,5885,5704,5187,4001,3022,1932,1143,556,196,33,17,23,2
gforceTotalComp,1,16983.764209220175
gforceTotalReb,1,28541.079762345365
gforceMin,1,-16.0
gforceMax,1,12.11
gforceAbsTotal,1,73803.34690165667
gforceTotalFlat,1,28278.50293009113
travelToForceRatioComp,1,1.1348765069133644
travelToForceRatioReb,1,0.987716792242461
travelToForceRatioAll,1,0.8954709748875919
vibrationCompression,1,1.808900224648011
vibrationRebound,1,1.5111494553049911
vibrationOverall,1,1.552186146665615
forceBreakdownTable,9,2.615849063408544,72.9374141551076,46.70284032358141,78.2481176066243,26.981951448466923,46.10760684850907,19.136033329967148,0.08063439642547426,7.18955282790952
invalidSamples,1,8
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
31035,31045,31.02,41.59,0.00,314.00,321.50,34.40
31131,31160,20.65,72.81,0.00,653.20,656.50,51.23
31165,31194,12.45,25.23,0.00,169.30,173.50,23.38
31233,31247,35.17,54.85,0.00,464.65,479.50,48.92
31258,31277,14.50,36.80,0.00,359.10,372.00,31.42
31422,31447,31.79,52.32,0.00,358.95,369.00,40.49
31455,31472,16.88,33.97,0.00,289.75,298.00,27.13
31479,31496,22.97,52.10,0.00,477.90,486.00,29.82
31512,31529,21.85,53.67,0.00,538.25,543.50,43.57
31535,31554,25.22,59.14,0.00,539.80,547.00,42.34
31625,31663,19.25,56.62,0.00,413.55,421.50,37.17
31669,31685,19.64,39.70,0.00,366.25,380.50,23.56
31729,31743,69.41,85.72,0.00,448.05,462.00,75.02
31771,31826,15.76,69.48,0.00,554.25,573.00,55.98
31865,31875,75.75,92.93,0.00,622.70,654.50,84.51
31877,31907,41.47,75.91,0.00,409.60,416.50,58.39
31955,31984,39.50,67.44,0.00,334.40,339.50,54.34
32061,32095,30.73,45.70,0.00,209.85,229.50,34.52
32275,32289,35.25,56.41,0.00,497.40,502.50,44.08
32294,32310,22.78,44.09,0.00,434.35,448.00,37.11
32483,32503,23.59,46.21,0.00,442.95,454.50,33.78
32510,32535,12.99,42.83,0.00,409.40,416.00,33.46
32547,32564,11.89,28.23,0.00,237.55,244.00,25.83
32649,32673,21.43,75.21,0.00,676.35,684.00,55.09
32679,32709,14.43,37.41,0.00,319.35,333.00,34.39
32750,32807,38.09,82.78,0.00,354.35,360.50,56.59
32905,32938,6.40,38.69,0.00,379.50,382.50,23.61
33006,33040,31.05,87.09,0.00,525.55,539.50,50.25
33115,33136,53.43,66.45,0.00,211.50,220.50,56.65
33137,33195,10.12,53.44,0.00,259.65,267.00,32.99
33248,33262,21.41,31.50,0.00,200.15,213.50,23.33
33311,33357,32.29,88.27,0.00,388.90,395.50,61.84
33428,33438,32.70,45.95,0.00,370.30,380.50,38.07
33443,33454,28.98,41.71,0.00,318.55,337.00,38.05
33504,33516,39.62,61.20,0.00,590.95,616.00,50.70
33534,33549,26.84,61.45,0.00,603.15,606.00,42.38
33568,33596,33.72,61.48,0.00,388.15,398.50,52.07
33639,33680,8.98,34.90,0.00,222.40,227.50,28.80
33790,33802,72.87,92.19,0.00,571.00,593.50,78.93
33820,33866,40.37,79.43,0.00,248.55,252.00,53.16
33942,33983,18.64,96.09,0.00,878.60,882.50,61.56
34013,34024,70.67,81.30,0.00,338.70,355.50,75.10
34039,34064,35.64,71.97,0.00,426.60,432.00,48.02
34101,34112,39.60,52.77,0.00,418.00,431.50,44.22
34116,34150,25.03,44.32,0.00,322.55,333.50,40.43
34234,34256,18.17,40.80,0.00,329.00,332.00,33.14
34345,34374,15.78,51.84,0.00,410.25,412.50,34.94
34386,34418,7.14,41.74,0.00,361.45,365.50,27.81
34426,34440,41.34,52.09,0.00,285.55,298.00,49.58
34449,34471,40.66,67.90,0.00,509.15,521.00,59.26
34525,34546,32.52,50.32,0.00,266.75,278.00,36.63
34634,34677,38.32,71.20,0.00,357.35,371.00,50.91
34744,34757,27.21,38.75,0.00,235.00,241.00,31.64
34815,34840,48.01,60.67,0.00,244.95,261.00,53.63
34885,34904,29.38,42.65,0.00,259.55,263.00,34.50
34949,34959,47.31,65.94,0.00,495.85,517.00,51.98
34965,34995,38.77,73.86,0.00,445.55,453.50,45.90
35009,35027,26.96,50.84,0.00,446.85,453.00,41.32
35042,35062,36.57,47.52,0.00,202.05,210.00,44.23
35106,35125,33.02,47.33,0.00,236.55,238.50,42.57
35145,35165,15.47,38.93,0.00,404.20,421.00,33.51
35173,35193,27.81,55.65,0.00,397.30,401.50,45.84
35260,35277,12.60,29.20,0.00,278.80,281.50,25.12
35335,35365,36.80,47.76,0.00,137.40,144.00,44.23
35380,35401,27.23,44.51,0.00,298.75,304.00,31.77
35414,35462,6.85,40.08,0.00,441.30,453.00,33.21
35519,35546,51.44,104.22,0.00,668.55,700.50,90.32
35551,35576,17.93,58.97,0.00,443.70,456.00,41.36
35617,35655,13.75,55.03,0.00,409.15,415.00,34.62
35700,35753,31.13,95.62,0.00,443.25,468.00,72.98
35822,35870,32.51,97.90,0.00,516.40,518.50,74.15
35917,35938,34.25,47.34,0.00,215.85,222.00,38.00
35965,35997,23.92,39.79,0.00,179.30,185.00,31.25
36148,36175,8.18,38.65,0.00,481.50,486.00,30.20
36232,36318,22.58,57.31,0.00,159.95,167.00,44.75
36385,36427,32.97,47.34,0.00,137.65,142.00,35.83
36514,36524,26.67,36.80,0.00,325.70,341.00,31.13
36836,36872,32.80,44.46,0.00,191.05,197.50,39.74
36926,36965,18.59,40.75,0.00,233.70,244.50,28.80
37018,37050,20.06,36.16,0.00,193.60,200.50,25.41
37134,37163,16.39,33.40,0.00,196.35,201.00,29.26
37364,37385,28.36,40.49,0.00,218.00,227.00,30.96
37389,37424,9.69,29.23,0.00,200.40,207.00,17.79
37520,37549,28.51,57.56,0.00,315.10,332.50,32.11
37556,37582,10.41,29.50,0.00,235.90,251.50,26.57
37727,37772,34.13,66.72,0.00,264.35,279.50,58.04
37830,37843,37.24,61.86,0.00,558.85,568.00,45.96
37890,37912,13.44,25.16,0.00,205.60,214.00,20.05
37931,37947,20.42,43.23,0.00,337.45,340.00,27.27
37965,37979,64.39,78.31,0.00,405.70,431.50,69.25
37993,38012,31.05,67.59,0.00,606.05,611.00,52.77
38016,38031,18.04,32.76,0.00,382.85,399.50,28.45
38038,38058,13.04,23.89,0.00,163.75,172.00,22.45
38068,38080,39.30,58.12,0.00,529.30,536.50,44.98
38107,38119,47.06,62.71,0.00,501.05,512.00,54.33
38193,38207,35.09,54.07,0.00,445.30,461.50,47.11
38216,38238,15.72,45.51,0.00,347.95,350.50,26.55
38284,38294,50.17,68.56,0.00,564.15,576.00,57.03
38298,38308,42.06,58.50,0.00,484.45,496.00,51.38
38313,38329,32.88,46.68,0.00,272.70,279.00,42.66
38346,38361,23.79,34.41,0.00,237.55,239.50,28.76
38406,38436,40.05,65.86,0.00,450.85,460.00,53.37
38491,38529,30.41,59.94,0.00,296.55,301.50,37.61
38547,38575,12.38,39.75,0.00,457.25,473.00,32.08
38584,38601,27.25,54.68,0.00,465.00,495.00,48.49
38617,38628,37.37,50.97,0.00,434.80,469.00,42.03
38631,38650,17.14,37.73,0.00,388.55,395.00,30.31
38676,38717,22.11,47.32,0.00,193.65,205.50,24.36
38725,38736,18.77,31.41,0.00,323.40,331.50,25.04
38841,38863,22.19,46.19,0.00,373.80,376.50,34.12
38897,38911,27.13,43.15,0.00,297.15,303.00,35.92
39167,39181,36.82,58.00,0.00,455.55,463.50,42.70
39187,39231,33.15,47.92,0.00,136.20,144.00,44.32
39283,39314,20.00,32.60,0.00,171.85,176.50,23.79
39401,39436,19.38,30.29,0.00,149.35,154.00,24.05
39564,39587,30.27,46.23,0.00,274.50,295.50,32.95
39681,39692,33.21,43.48,0.00,272.00,279.50,39.41
39724,39739,18.91,30.93,0.00,274.40,278.00,23.57
39745,39763,18.31,37.00,0.00,339.70,350.50,33.51
39799,39815,22.64,37.86,0.00,297.75,309.00,25.95
39821,39842,22.21,45.02,0.00,359.00,372.50,40.71
39847,39857,36.24,48.09,0.00,413.80,437.50,45.03
39879,39900,25.27,37.96,0.00,229.15,239.50,30.16
39916,39932,24.97,51.00,0.00,395.25,399.00,36.28
39938,39950,44.11,66.08,0.00,552.35,584.00,61.89
39971,39993,23.79,56.21,0.00,398.10,408.00,48.97
40030,40064,34.91,52.46,0.00,262.90,280.00,37.85
40069,40106,16.27,38.34,0.00,246.70,260.50,35.02
40202,40212,113.42,141.17,0.00,833.60,888.50,123.53
40216,40289,19.08,125.71,0.00,630.35,645.50,80.09
40407,40475,21.78,73.73,0.00,297.80,314.00,49.97
40547,40591,37.98,104.64,0.00,500.15,510.50,80.29
40626,40668,30.58,84.23,0.00,369.65,383.00,70.47
40732,40757,34.32,61.03,0.00,480.55,488.50,41.79
40761,40788,12.49,37.51,0.00,325.85,345.50,34.26
40796,40807,45.36,62.70,0.00,412.05,414.00,49.74
40835,40867,52.12,81.16,0.00,421.75,443.50,75.56
40868,40913,37.38,52.12,0.00,167.70,174.00,44.73
40919,40935,19.54,42.23,0.00,329.50,331.00,37.22
41003,41025,51.02,94.80,0.00,623.15,630.50,71.11
41028,41043,29.23,52.56,0.00,404.15,411.50,45.71
41050,41063,36.57,61.19,0.00,468.45,483.00,55.84
41083,41104,28.37,47.47,0.00,316.45,323.50,33.70
41124,41153,15.72,45.66,0.00,332.30,342.50,31.77
41161,41188,29.60,58.17,0.00,376.65,384.00,36.84
41195,41213,39.94,56.23,0.00,314.15,329.00,52.42
41241,41276,25.76,43.83,0.00,165.55,167.50,31.30
41293,41323,14.19,26.26,0.00,150.20,158.00,15.95
41330,41352,13.78,32.53,0.00,265.75,266.50,29.48
41377,41401,5.93,18.95,0.00,130.75,139.00,17.53
41427,41444,56.01,75.47,0.00,348.70,359.50,68.31
41461,41472,38.51,56.68,0.00,503.80,521.50,43.64
41508,41521,33.32,45.88,0.00,356.10,382.50,42.69
41526,41548,14.96,34.79,0.00,346.40,356.00,28.01
41554,41582,12.82,37.11,0.00,462.55,487.00,32.65
41658,41670,51.94,74.19,0.00,590.50,605.50,59.15
41711,41748,61.05,105.85,0.00,409.45,418.00,85.08
41777,41820,19.83,73.05,0.00,398.95,410.50,66.41
41902,41925,36.01,56.42,0.00,347.40,364.50,42.55
41938,41954,25.91,40.64,0.00,293.20,304.00,31.17
41973,41993,13.85,33.61,0.00,266.00,270.50,20.91
42088,42123,40.63,64.29,0.00,249.75,276.00,43.84
42124,42144,18.92,40.69,0.00,311.05,317.50,27.07
42355,42384,16.55,41.07,0.00,316.55,327.50,35.58
42445,42459,59.01,74.46,0.00,391.80,403.50,69.42
42470,42491,25.01,85.98,0.00,804.90,829.50,71.23
42498,42532,11.73,44.71,0.00,338.65,356.50,34.83
42561,42582,30.79,71.61,0.00,649.65,658.50,57.03
42589,42611,22.27,71.55,0.00,627.60,634.50,52.28
42639,42668,15.64,47.22,0.00,349.60,364.00,37.94
42684,42702,21.21,45.91,0.00,460.10,485.00,40.35
42718,42754,61.45,117.93,0.00,521.65,530.50,73.07
42775,42805,47.67,75.53,0.00,354.60,367.50,66.95
42806,42839,15.22,47.70,0.00,333.20,339.50,37.90
42944,42997,25.71,80.78,0.00,458.00,468.50,37.95
43068,43126,13.60,91.50,0.00,615.65,624.50,45.49
43177,43222,32.52,98.14,0.00,536.70,541.50,70.60
43301,43335,44.34,63.84,0.00,214.30,217.00,54.13
43338,43367,19.43,44.41,0.00,357.40,370.00,35.84
43477,43510,32.99,49.68,0.00,199.20,207.00,40.20
43799,43815,24.13,34.85,0.00,307.05,318.00,29.33
43876,43890,31.56,51.17,0.00,466.00,484.00,37.21
44014,44066,32.28,61.99,0.00,192.15,193.50,48.57
44351,44363,36.79,47.87,0.00,313.55,320.00,42.01
46040,46107,13.70,33.67,0.00,133.90,136.00,24.58
section,shockResults
movingCount,1,47547
filterRatio,1,0
timeComp,1,0
timeReb,1,0
axleMin,1,1.8249999999999997
axleMax,1,57.620000000000005
axleAvg,1,15.979831524482805
axleMovingAvg,1,16.089647221043705
segments,1,1
maxCompressionSpeed,1,1786.3
avgCompressionSpeed,1,264.7948979591837
compressionSpeed95,1,632.75
maxReboundSpeed,1,364.64999999999947
avgReboundSpeed,1,142.71216666666666
reboundSpeed95,1,244.94999999999996
axleTravelTotal,1,16291.919999999242
totalTravelComp,1,2590.5262499999994
totalTravelReb,1,6262.127500000001
histogramLPS,42,20,59.732175,562,3889,3726,6130,8299,8396,5580,3870,2791,2006,1025,568,359,167,106,41,17,4,4,4,562,3889,3726,6130,8299,8396,5580,3870,2791,2006,1025,568,359,167,106,41,17,4,4,4
invalidSamples,1,0
section,ShockStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
853,878,8.38,12.82,0.00,60.25,68.50,12.21
1012,1023,9.04,15.32,0.00,274.25,302.00,12.30
1027,1047,14.79,27.32,0.00,235.50,252.00,18.77
1157,1167,21.00,33.77,0.00,443.40,468.00,27.01
1529,1546,23.58,27.82,0.00,103.15,110.50,25.14
2059,2069,9.55,14.64,0.00,186.15,196.50,12.30
2090,2104,9.39,15.20,0.00,207.35,224.00,11.64
2274,2293,15.82,24.97,0.00,193.80,213.00,22.92
2413,2430,21.86,26.30,0.00,135.60,148.50,23.20
2667,2719,11.07,27.45,0.00,195.05,201.50,17.49
2729,2743,27.39,32.28,0.00,191.60,212.00,30.49
2880,2899,2.42,45.20,0.00,1511.90,1640.00,18.41
3319,3356,13.43,24.41,0.00,167.15,174.50,16.71
3423,3460,6.80,16.75,0.00,106.55,110.00,10.54
3528,3545,5.88,15.31,0.00,209.10,225.00,13.05
3664,3702,7.79,18.11,0.00,250.85,264.50,11.75
3899,3914,4.03,19.14,0.00,446.50,484.00,13.74
3916,3933,18.79,45.70,0.00,680.00,731.00,26.08
4201,4241,7.02,28.05,0.00,286.70,297.50,15.29
4297,4316,7.14,18.61,0.00,338.95,362.50,14.97
4381,4417,12.20,28.56,0.00,201.35,207.50,16.24
4603,4629,28.04,33.16,0.00,112.90,122.50,30.80
4768,4803,6.31,14.79,0.00,121.45,127.00,10.12
4893,4921,14.30,20.98,0.00,168.40,179.50,16.41
5077,5130,5.36,18.29,0.00,170.95,182.50,13.68
5290,5301,6.43,11.93,0.00,195.60,208.50,8.79
5875,5886,19.50,31.10,0.00,437.40,463.50,25.05
6133,6150,11.88,21.68,0.00,205.45,218.50,18.72
6546,6564,25.70,32.79,0.00,235.40,258.50,29.26
6644,6654,18.04,22.76,0.00,186.10,202.00,21.07
7011,7028,6.47,15.07,0.00,242.10,270.00,8.73
7046,7056,16.49,20.50,0.00,130.65,139.50,18.08
7216,7231,11.10,27.67,0.00,451.10,497.00,23.18
7303,7316,12.91,25.08,0.00,356.80,388.00,20.74
7410,7448,14.46,39.55,0.00,477.35,512.00,34.06
7586,7605,2.92,41.53,0.00,1786.30,1982.50,23.87
7697,7709,15.97,28.84,0.00,486.70,529.00,22.94
7816,7834,19.83,27.59,0.00,130.70,138.50,21.22
7887,7901,11.17,20.98,0.00,385.80,415.50,16.69
7989,8007,14.26,27.16,0.00,288.20,296.00,21.26
8014,8032,21.29,35.93,0.00,511.05,546.00,26.24
8133,8151,12.30,20.50,0.00,248.90,264.50,15.95
8310,8335,11.41,28.78,0.00,238.10,264.50,26.50
8705,8719,13.91,18.38,0.00,148.85,158.00,16.18
8948,8958,8.68,18.16,0.00,334.85,351.50,14.10
9011,9031,17.72,22.13,0.00,91.35,96.00,20.71
9035,9059,21.94,28.29,0.00,171.10,182.50,24.48
9116,9138,7.21,18.05,0.00,232.55,249.50,15.37
9240,9251,7.02,11.96,0.00,171.75,180.00,9.35
9330,9341,5.83,12.82,0.00,243.50,257.00,9.23
9366,9385,17.80,31.39,0.00,303.55,322.00,26.49
9624,9642,9.69,14.37,0.00,131.60,141.50,12.84
9791,9802,18.32,24.46,0.00,172.05,180.00,21.58
9969,9998,12.32,29.56,0.00,294.30,315.00,15.83
10418,10453,14.82,28.25,0.00,264.50,285.50,17.76
10770,10788,23.21,32.58,0.00,207.10,218.50,26.19
10970,10984,11.42,18.86,0.00,201.40,224.50,13.38
11005,11015,11.59,28.06,0.00,646.15,689.50,18.74
11144,11165,12.71,31.50,0.00,351.75,372.00,17.04
11360,11427,8.04,21.72,0.00,93.70,100.00,19.52
11576,11622,3.17,24.29,0.00,217.65,228.00,9.54
11729,11747,8.91,20.12,0.00,272.25,291.00,12.14
11846,11864,16.07,21.52,0.00,131.65,145.00,20.43
12072,12100,3.31,20.95,0.00,296.95,326.50,7.04
12101,12124,20.91,36.72,0.00,508.80,553.50,25.80
12261,12293,8.21,26.12,0.00,363.65,386.00,13.26
12544,12556,2.48,15.71,0.00,534.45,585.00,7.68
12558,12577,15.69,19.98,0.00,136.35,142.50,17.95
12607,12640,16.66,27.74,0.00,186.55,193.00,22.71
12878,12900,11.16,16.38,0.00,99.50,105.50,13.01
13037,13059,14.84,22.56,0.00,137.90,146.00,20.06
13171,13190,15.43,24.34,0.00,184.40,189.50,21.83
13543,13564,9.53,17.52,0.00,280.25,311.00,11.95
13768,13780,11.68,22.27,0.00,345.50,363.50,17.64
14016,14038,21.49,26.51,0.00,71.10,73.50,22.76
14156,14176,2.48,40.82,0.00,1069.00,1154.50,13.70
14498,14514,2.67,49.17,0.00,1320.60,1402.50,16.87
14854,14865,19.81,25.18,0.00,237.25,266.50,22.53
14934,14948,15.49,29.17,0.00,347.80,382.00,25.97
15026,15037,27.35,32.44,0.00,154.50,159.00,29.71
15106,15124,15.45,19.75,0.00,75.70,79.00,16.61
15226,15236,18.20,23.21,0.00,224.90,246.50,20.85
15560,15578,9.16,14.83,0.00,220.10,239.00,11.79
15781,15798,15.57,19.91,0.00,104.65,118.00,19.00
15954,15999,10.28,27.17,0.00,159.45,171.00,22.95
16453,16469,3.97,28.38,0.00,786.35,860.00,11.29
16907,16921,4.44,14.22,0.00,286.70,309.50,11.49
16924,16946,14.12,21.87,0.00,214.55,230.00,19.11
17349,17370,19.52,28.69,0.00,234.00,244.50,23.06
17459,17483,16.07,25.79,0.00,151.80,169.50,17.91
17646,17659,2.76,7.41,0.00,204.75,225.00,5.23
17663,17686,7.39,11.71,0.00,137.60,149.00,8.87
17702,17714,8.03,13.68,0.00,135.05,149.00,9.78
17811,17821,10.88,17.00,0.00,239.25,258.00,14.34
18408,18418,3.14,14.08,0.00,412.55,440.00,7.84
18511,18557,17.88,37.36,0.00,210.20,219.50,30.11
18872,18896,7.85,13.62,0.00,151.25,159.50,9.96
18911,18922,15.80,20.97,0.00,247.65,277.50,18.71
19128,19151,19.01,28.27,0.00,202.45,218.50,21.21
19217,19252,7.07,20.77,0.00,210.85,218.50,12.44
19301,19344,6.97,25.63,0.00,239.95,253.00,17.06
19483,19510,11.47,27.23,0.00,284.65,295.00,20.18
19706,19728,3.86,31.29,0.00,547.00,584.50,12.35
19768,19783,24.35,35.90,0.00,298.60,319.00,32.44
19867,19889,6.57,35.02,0.00,624.65,659.00,26.84
20053,20064,9.61,13.88,0.00,146.65,157.00,12.46
20067,20086,13.84,18.09,0.00,123.55,136.00,15.52
20300,20313,16.98,23.17,0.00,131.60,149.00,18.11
20861,20873,10.31,23.38,0.00,428.65,448.00,17.13
21064,21084,6.64,16.39,0.00,144.35,153.50,14.63
21696,21707,3.33,7.41,0.00,155.00,165.50,5.07
22244,22258,7.16,13.28,0.00,173.80,182.50,11.47
23260,23277,11.46,29.09,0.00,635.25,675.00,18.92
23286,23299,25.23,32.71,0.00,279.25,308.50,29.09
23437,23475,13.32,20.19,0.00,162.65,180.50,15.12
23657,23679,10.45,17.64,0.00,118.60,121.00,15.44
23888,23914,11.41,16.34,0.00,95.90,99.50,14.02
24194,24220,11.27,16.19,0.00,65.25,76.50,13.49
24326,24342,9.04,19.89,0.00,294.95,327.50,11.57
24472,24483,5.50,14.93,0.00,352.75,374.50,9.87
24502,24548,6.57,30.42,0.00,557.10,604.50,11.79
24673,24692,23.23,30.27,0.00,260.70,282.00,25.81
24760,24789,8.47,21.57,0.00,197.25,205.50,19.01
24895,24914,11.53,18.22,0.00,177.05,194.00,13.55
24949,25020,12.09,21.76,0.00,151.45,163.00,17.03
25088,25100,5.00,16.97,0.00,427.70,455.00,12.13
25374,25409,2.97,34.21,0.00,349.75,365.50,28.21
25633,25653,25.66,33.94,0.00,243.20,254.00,28.99
25787,25808,18.09,24.61,0.00,184.45,199.00,20.36
25882,25911,4.22,18.46,0.00,392.60,420.50,11.84
26050,26069,10.09,15.58,0.00,144.55,157.00,11.98
26075,26091,14.12,21.25,0.00,170.20,196.00,19.51
26155,26181,2.83,26.30,0.00,410.00,444.50,22.53
26304,26314,14.73,19.84,0.00,181.45,191.50,16.89
26492,26508,3.60,16.62,0.00,396.50,431.00,7.57
26624,26639,6.65,21.69,0.00,530.55,570.00,13.02
26713,26743,21.40,33.39,0.00,263.55,282.00,30.32
26784,26800,25.02,29.29,0.00,116.80,121.00,26.92
26870,26892,4.01,25.30,0.00,541.65,556.50,17.26
27033,27074,11.86,18.80,0.00,78.35,83.00,15.57
27192,27215,10.64,15.08,0.00,71.30,75.50,11.70
27253,27281,10.14,20.38,0.00,151.90,161.50,12.30
27381,27391,2.92,16.53,0.00,576.35,623.00,8.87
27500,27521,8.63,13.45,0.00,143.00,150.50,10.87
27567,27586,5.65,17.70,0.00,227.25,240.00,9.60
27589,27604,16.80,22.48,0.00,240.85,262.00,19.05
27676,27687,8.79,13.30,0.00,141.55,148.00,10.82
27719,27752,12.47,21.65,0.00,118.00,124.00,14.23
27864,27888,4.43,10.72,0.00,106.10,107.00,8.81
28036,28049,10.05,17.27,0.00,238.85,254.00,14.41
28120,28143,9.59,14.96,0.00,86.50,88.00,11.39
28203,28254,6.63,13.93,0.00,101.45,111.50,12.83
28296,28309,7.29,12.51,0.00,187.55,195.50,10.33
28602,28617,23.28,27.75,0.00,155.85,166.50,25.39
28666,28678,4.03,20.84,0.00,632.75,669.50,12.74
28866,28904,7.94,24.69,0.00,246.50,261.50,17.42
29013,29026,5.06,26.56,0.00,802.55,863.00,13.19
29241,29270,10.18,15.16,0.00,88.25,92.00,12.89
29407,29417,14.73,18.83,0.00,168.55,185.50,16.62
29542,29552,14.33,22.23,0.00,317.60,344.00,18.87
29725,29737,4.65,12.96,0.00,400.40,452.00,9.20
29822,29863,18.08,38.29,0.00,227.15,239.00,24.77
29928,29940,6.12,20.30,0.00,442.60,455.50,13.75
29941,29957,20.26,25.55,0.00,196.65,213.00,23.20
30026,30041,14.27,21.83,0.00,269.05,292.00,18.77
30108,30125,19.16,28.42,0.00,231.75,244.50,25.54
30286,30296,26.81,39.02,0.00,467.25,505.50,32.86
30599,30615,12.81,23.08,0.00,232.65,255.00,15.60
30735,30750,26.83,31.87,0.00,184.35,195.00,29.39
30848,30873,16.45,26.45,0.00,161.75,171.50,24.80
31290,31306,15.77,20.88,0.00,121.85,134.00,16.92
31358,31373,13.73,18.70,0.00,156.50,168.50,16.76
31585,31601,17.77,23.70,0.00,214.60,230.50,20.82
31834,31865,5.10,36.60,0.00,851.20,931.00,13.76
32148,32176,9.12,14.51,0.00,117.90,123.00,11.25
32199,32219,14.54,19.21,0.00,90.60,93.00,15.99
32350,32382,7.39,13.88,0.00,113.90,116.00,9.21
32384,32413,13.88,17.91,0.00,90.00,102.00,14.86
32608,32627,25.22,32.04,0.00,158.05,166.00,29.72
32986,33006,25.85,34.10,0.00,133.70,143.00,30.40
33076,33113,10.67,25.43,0.00,203.65,214.00,17.75
33212,33222,3.85,9.91,0.00,269.35,295.00,6.47
33262,33280,7.71,26.03,0.00,459.85,491.50,20.34
33295,33311,25.57,34.60,0.00,282.00,304.50,29.57
33378,33406,10.21,18.08,0.00,107.55,112.50,16.23
33454,33480,10.56,19.22,0.00,141.05,150.50,13.93
33486,33504,18.38,23.28,0.00,111.70,116.50,21.09
33776,33790,31.87,36.28,0.00,114.60,121.50,33.26
33920,33942,17.45,37.96,0.00,367.75,374.50,29.93
34216,34234,6.10,15.11,0.00,175.00,193.00,13.18
34374,34386,5.63,15.49,0.00,312.50,327.50,9.53
34607,34617,19.76,27.40,0.00,304.65,325.50,24.38
34712,34723,11.46,16.93,0.00,248.60,275.00,13.66
34928,34941,13.65,24.05,0.00,414.65,456.50,19.73
35027,35042,9.79,17.77,0.00,258.70,280.00,12.32
35089,35106,12.96,17.69,0.00,99.55,107.50,16.48
35401,35414,9.89,14.83,0.00,205.65,231.00,11.56
35500,35519,23.30,41.47,0.00,471.05,492.50,29.28
35663,35700,6.06,37.76,0.00,369.45,388.50,23.35
35765,35787,16.88,30.01,0.00,213.70,227.50,19.34
35811,35822,29.89,38.74,0.00,340.00,362.50,35.08
35883,35905,13.33,18.54,0.00,136.95,150.00,16.97
36062,36099,8.59,15.05,0.00,61.25,65.00,10.96
36318,36384,8.14,17.70,0.00,169.30,176.50,15.28
36486,36514,9.45,13.55,0.00,79.00,88.00,12.45
36807,36836,12.35,16.56,0.00,74.45,75.50,15.01
36980,37018,6.73,13.31,0.00,113.70,123.00,8.96
37061,37115,7.26,12.24,0.00,46.25,48.50,11.32
37282,37307,10.28,14.13,0.00,94.65,100.50,12.28
37779,37799,12.63,19.42,0.00,230.65,245.50,15.71
37814,37830,17.59,23.56,0.00,182.25,195.00,20.16
38058,38068,4.64,22.03,0.00,653.20,698.50,12.33
38152,38168,17.01,23.68,0.00,144.75,160.50,22.51
38249,38264,18.43,27.81,0.00,194.90,210.50,20.31
38370,38383,12.15,24.29,0.00,378.80,396.50,17.68
38436,38482,14.83,22.78,0.00,89.85,94.50,18.96
38601,38617,9.90,19.15,0.00,206.25,222.00,16.72
38873,38897,9.51,16.03,0.00,180.05,188.00,13.53
39064,39158,10.60,21.32,0.00,57.95,62.00,20.42
39439,39507,6.96,14.53,0.00,89.90,93.50,12.61
39776,39790,9.86,15.23,0.00,236.50,262.00,12.64
39959,39971,13.83,21.25,0.00,191.80,203.50,16.28
40181,40202,2.84,57.62,0.00,1184.90,1232.00,21.49
40300,40315,17.67,22.34,0.00,132.95,137.00,20.21
40372,40388,23.77,30.12,0.00,160.30,176.50,28.67
40614,40626,25.58,32.89,0.00,281.55,304.50,28.72
40689,40709,17.77,24.34,0.00,178.10,188.00,21.57
41412,41427,20.72,29.19,0.00,166.35,172.50,22.75
41830,41844,14.13,20.85,0.00,194.05,205.00,16.88
42007,42022,4.80,10.01,0.00,137.65,142.00,7.75
42044,42061,13.42,23.35,0.00,355.10,377.00,17.35
42459,42470,22.39,33.63,0.00,336.05,357.50,26.10
42668,42684,5.59,17.13,0.00,274.70,290.00,12.94
42904,42927,8.27,23.00,0.00,285.55,295.00,17.87
43031,43062,8.12,35.95,0.00,615.70,667.00,14.41
