section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,47455
analyzeCount,1,47456
axleTravelRatio,1,-38.23686643152311
compressionSpeedRatio,1,-25.798806936854767
reboundSpeedRatio,1,-41.871460230046466
section,forkResults
movingCount,1,47455
filterRatio,1,58
timeComp,1,8962
timeReb,1,18793
axleMin,1,21.095000000000002
axleMax,1,159.26749999999998
axleAvg,1,62.511776767838384
axleMovingAvg,1,62.82361371371033
segments,1,1
maxCompressionSpeed,1,3699.5999999999995
avgCompressionSpeed,1,1009.5386111111119
compressionSpeed95,1,2418.0499999999993
maxReboundSpeed,1,1807.7499999999993
avgReboundSpeed,1,617.1058752997606
reboundSpeed95,1,1069.7000000000007
axleTravelTotal,1,67224.82749999268
totalTravelComp,1,19995.784999999996
totalTravelReb,1,28619.27500000002
histogramLPS,42,20,160.0,0,0,563,3939,3356,6621,5737,6059,5369,5103,3713,2935,2106,1038,501,264,111,16,10,4,0,0,563,3939,3356,6621,5737,6059,5369,5103,3713,2935,2106,1038,501,264,111,16,10,4
gforceTotalComp,1,17289.354459009515
gforceTotalReb,1,29162.093039620577
gforceMin,1,-16.0
gforceMax,1,10.44
gforceAbsTotal,1,75271.09466554358
gforceTotalFlat,1,28819.647166913495
travelToForceRatioComp,1,1.1565373968939687
travelToForceRatioReb,1,0.9813861769495397
travelToForceRatioAll,1,0.8931028278344649
vibrationCompression,1,1.929184831400303
vibrationRebound,1,1.5517529420327025
vibrationOverall,1,1.5861238761282785
forceBreakdownTable,9,1.642536528244083,75.52848074381056,48.02793236759028,78.12260430265408,24.365001960340134,44.37372702300168,20.234859169101828,0.10651729584930404,7.5983406094080435
invalidSamples,1,5
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
4789,4809,33.96,44.98,0.00,305.20,319.00,37.33
4814,4824,32.62,43.76,0.00,298.60,307.00,40.08
4836,4847,25.23,35.62,0.00,263.65,277.00,32.72
4850,4866,14.27,26.07,0.00,240.25,247.00,22.58
4875,4901,11.77,26.48,0.00,172.10,183.50,20.35
4932,4952,38.17,62.45,0.00,361.30,367.00,45.20
4971,4988,46.82,58.18,0.00,229.80,253.50,55.84
5003,5067,24.95,47.63,0.00,129.35,147.50,46.00
5267,5295,21.19,52.41,0.00,422.80,427.00,34.44
5314,5328,22.67,42.38,0.00,335.10,337.50,29.57
5349,5383,44.51,76.44,0.00,401.00,411.50,53.22
5414,5428,21.73,35.97,0.00,267.15,274.50,32.59
5480,5496,47.03,66.73,0.00,369.60,376.50,53.48
5561,5574,41.08,54.11,0.00,315.70,319.00,45.76
5645,5682,23.95,40.55,0.00,171.40,178.00,36.28
5789,5851,21.16,61.53,0.00,242.05,253.00,39.11
5923,5945,27.40,43.14,0.00,218.40,241.50,29.80
6034,6103,11.52,84.37,0.00,401.25,408.00,60.20
6144,6189,34.39,86.69,0.00,360.85,373.00,58.12
6243,6253,34.13,49.70,0.00,371.10,376.50,44.47
6272,6282,40.28,57.99,0.00,503.70,507.00,47.54
6305,6330,38.16,73.86,0.00,476.55,498.00,54.88
6335,6360,13.36,38.82,0.00,263.15,269.00,25.95
6369,6383,20.53,31.85,0.00,221.60,234.50,22.48
6412,6426,22.23,40.74,0.00,336.00,349.50,37.55
6455,6467,31.71,46.75,0.00,333.85,343.00,39.33
6474,6491,46.24,69.62,0.00,520.80,538.50,55.44
6536,6602,12.71,92.49,0.00,566.70,583.50,77.69
6750,6761,34.30,53.81,0.00,450.10,460.00,48.38
6811,6825,39.84,50.86,0.00,245.75,257.00,47.95
6869,6891,22.86,56.47,0.00,422.35,433.00,40.23
6909,6924,39.65,52.60,0.00,366.95,380.00,44.00
6937,6951,32.37,58.57,0.00,484.25,494.00,49.11
6957,6977,24.49,51.79,0.00,423.55,425.50,40.16
6994,7011,33.21,49.89,0.00,362.75,375.50,37.39
7026,7041,17.82,32.79,0.00,235.00,238.00,21.26
7086,7130,51.37,105.41,0.00,372.50,398.00,90.85
7131,7164,11.17,51.37,0.00,460.40,464.00,42.11
7274,7318,31.96,101.04,0.00,600.90,622.50,80.50
7367,7399,53.90,74.04,0.00,243.45,253.50,69.06
7400,7437,22.58,53.92,0.00,382.45,391.00,44.55
7460,7507,24.64,74.36,0.00,332.15,333.50,42.53
7562,7596,27.78,56.38,0.00,282.40,286.00,36.14
7630,7642,29.74,44.18,0.00,333.45,345.00,40.75
7707,7771,11.93,89.44,0.00,616.05,631.50,67.92
7855,7899,11.68,58.50,0.00,332.65,335.50,43.47
7989,8023,40.86,84.63,0.00,453.25,458.50,59.56
8055,8097,29.05,80.01,0.00,411.30,429.00,56.59
8176,8198,28.02,40.36,0.00,229.40,243.50,37.86
8280,8302,23.95,39.93,0.00,267.90,274.50,28.61
8376,8386,42.11,53.82,0.00,355.15,368.50,49.07
8443,8465,20.85,32.39,0.00,172.15,176.50,22.84
8495,8531,38.31,57.73,0.00,270.95,279.50,50.36
8592,8613,18.45,40.10,0.00,317.80,325.00,26.40
8622,8636,27.21,42.33,0.00,303.95,320.00,29.38
8716,8733,45.52,60.07,0.00,311.80,316.00,54.63
8818,8864,31.56,77.70,0.00,434.30,450.50,70.04
8905,8921,25.55,36.80,0.00,285.95,297.50,30.22
8940,8969,18.02,29.91,0.00,191.25,199.50,22.40
9034,9093,29.30,73.84,0.00,371.40,390.00,54.44
9121,9131,43.90,54.82,0.00,342.85,350.50,51.33
9142,9158,24.45,47.00,0.00,384.25,388.00,35.16
9203,9245,22.19,50.37,0.00,270.30,276.00,36.89
9301,9319,18.43,34.47,0.00,255.75,261.00,23.60
9427,9439,43.05,67.90,0.00,547.25,573.50,47.16
9445,9462,70.71,94.79,0.00,435.80,464.00,75.51
9466,9513,19.04,71.41,0.00,548.75,557.00,59.77
9629,9641,60.42,78.34,0.00,525.20,542.00,67.55
9643,9671,32.68,61.04,0.00,343.85,350.00,55.17
9694,9706,21.27,34.09,0.00,289.25,293.00,27.21
9721,9736,20.34,32.22,0.00,233.15,237.50,25.17
9795,9805,40.88,52.74,0.00,357.60,369.00,45.73
9825,9846,18.13,48.91,0.00,408.45,417.00,42.12
9853,9867,28.64,43.51,0.00,279.80,291.50,31.83
9886,9904,19.92,39.81,0.00,357.45,373.50,35.52
9912,9931,21.48,40.03,0.00,259.15,262.00,28.78
9972,9988,28.00,47.58,0.00,308.05,319.00,30.98
9994,10006,31.46,48.91,0.00,452.50,490.00,44.66
10059,10100,38.87,63.90,0.00,270.25,281.50,42.58
10126,10143,21.15,36.73,0.00,308.65,319.00,31.46
10179,10191,23.97,36.09,0.00,282.35,288.50,30.45
10199,10225,13.46,30.30,0.00,180.10,184.00,23.87
10248,10259,31.24,43.98,0.00,272.10,292.50,33.78
10264,10276,25.33,37.27,0.00,311.35,323.50,34.04
10282,10299,23.25,48.51,0.00,406.35,420.00,44.05
10305,10316,30.87,41.80,0.00,257.85,270.00,38.34
10410,10447,53.14,71.67,0.00,188.15,195.50,68.88
10452,10474,34.50,53.32,0.00,257.60,270.50,49.68
10489,10514,24.71,45.83,0.00,262.55,264.50,28.19
10574,10587,31.80,48.79,0.00,366.30,379.50,43.76
10595,10613,42.62,77.42,0.00,585.35,593.00,58.38
10643,10682,28.31,48.35,0.00,347.05,358.00,33.99
10685,10709,13.50,28.57,0.00,318.25,332.50,24.30
10759,10781,72.07,94.11,0.00,510.40,523.00,81.84
10789,10833,40.36,76.60,0.00,475.90,485.50,66.01
10884,10925,16.38,36.01,0.00,189.30,195.00,30.48
11008,11020,33.30,51.17,0.00,425.70,436.50,41.66
11068,11089,42.47,65.15,0.00,317.15,330.50,46.50
11106,11146,11.50,42.92,0.00,269.00,273.50,26.84
11244,11285,33.43,53.39,0.00,184.40,191.00,44.65
11328,11349,12.34,33.30,0.00,322.10,326.00,26.22
11407,11426,56.12,68.10,0.00,203.95,209.50,61.28
11436,11484,23.59,54.83,0.00,246.30,252.00,44.23
11558,11575,25.79,45.44,0.00,324.30,328.50,31.18
11688,11751,50.58,101.34,0.00,258.35,266.00,77.41
11755,11788,33.83,51.00,0.00,238.30,244.00,37.88
11937,11970,47.45,59.44,0.00,134.05,139.00,52.27
11984,12041,9.61,47.68,0.00,224.35,235.00,40.84
12276,12312,23.98,47.45,0.00,200.65,203.50,32.95
12440,12457,26.16,43.16,0.00,384.90,393.00,33.05
12498,12512,16.02,28.79,0.00,284.25,289.50,19.13
12593,12660,11.57,57.23,0.00,235.90,239.50,37.54
12666,12677,21.34,32.31,0.00,260.90,269.00,29.55
12728,12739,37.71,55.64,0.00,440.15,446.00,44.05
12745,12761,53.66,71.83,0.00,406.60,440.50,56.90
12766,12787,51.46,71.32,0.00,327.75,342.00,67.50
12911,12945,18.66,51.70,0.00,405.15,420.00,41.19
12951,12988,7.92,26.36,0.00,254.90,263.00,23.62
13241,13294,17.16,62.68,0.00,330.80,335.00,46.81
13302,13313,31.56,43.86,0.00,259.20,273.00,33.79
13409,13449,25.17,48.50,0.00,332.95,347.50,40.74
13550,13651,6.07,67.11,0.00,402.15,408.00,44.17
13680,13714,55.32,104.81,0.00,652.90,659.50,71.15
13715,13736,22.79,55.37,0.00,379.90,391.00,49.53
13741,13761,19.59,33.12,0.00,321.10,349.00,30.58
13787,13824,47.68,82.08,0.00,372.45,379.50,53.04
13899,13975,6.98,38.54,0.00,269.65,272.50,31.11
14004,14048,45.45,123.57,0.00,755.85,774.00,99.47
14053,14066,38.66,59.46,0.00,373.05,376.50,44.69
14131,14151,46.73,65.20,0.00,394.05,399.00,54.43
14154,14180,21.24,46.83,0.00,305.55,312.00,30.34
14185,14196,21.48,34.41,0.00,362.45,368.00,30.33
14202,14226,11.41,25.48,0.00,203.85,205.50,21.45
14271,14321,49.93,100.37,0.00,409.30,425.50,70.28
14344,14354,55.61,72.50,0.00,460.85,473.00,61.67
14375,14412,36.89,71.55,0.00,326.45,342.50,56.36
14445,14456,49.65,60.08,0.00,316.30,328.00,53.43
14457,14476,25.83,49.69,0.00,392.55,399.00,35.80
14513,14531,63.10,76.74,0.00,239.55,250.50,71.90
14535,14548,41.39,64.87,0.00,539.15,555.50,48.72
14596,14613,40.18,60.57,0.00,398.35,415.00,54.95
14620,14638,22.06,55.08,0.00,441.35,449.00,47.39
14644,14666,18.59,49.91,0.00,493.40,519.50,45.05
14712,14722,39.64,55.66,0.00,426.80,429.50,45.73
14728,14742,38.71,69.19,0.00,532.25,566.00,64.05
14747,14759,32.75,50.11,0.00,474.95,492.50,43.98
14760,14771,22.54,32.76,0.00,284.00,293.00,27.34
14924,14982,22.66,79.78,0.00,449.95,463.00,68.99
15081,15114,9.71,33.90,0.00,303.90,309.00,25.17
15177,15214,32.86,77.89,0.00,379.55,395.00,39.58
15337,15401,11.72,70.25,0.00,391.60,398.50,46.28
15475,15510,30.82,68.62,0.00,494.55,499.50,48.54
15557,15577,26.50,59.66,0.00,527.45,533.00,39.85
15585,15621,10.79,48.12,0.00,338.85,342.00,30.35
15627,15637,22.55,33.48,0.00,343.60,368.50,30.40
15702,15732,44.00,64.80,0.00,236.30,239.00,56.16
15741,15761,35.84,46.34,0.00,171.35,179.00,44.32
15828,15858,13.61,32.28,0.00,225.35,230.00,18.49
15918,15999,38.92,102.81,0.00,349.80,358.50,62.61
16044,16086,22.19,44.11,0.00,242.30,254.00,33.71
16088,16149,5.77,22.26,0.00,184.90,188.50,19.47
16193,16207,81.90,113.86,0.00,800.10,820.50,92.99
16210,16237,54.06,84.99,0.00,385.75,388.00,78.50
16269,16328,15.18,56.03,0.00,330.10,331.00,37.05
16371,16385,30.88,58.06,0.00,519.65,522.50,38.98
16391,16414,25.75,52.30,0.00,394.10,410.00,37.06
16420,16431,49.91,73.48,0.00,537.60,564.00,68.43
16437,16450,36.40,64.72,0.00,516.45,529.50,57.64
16456,16472,39.31,53.73,0.00,311.55,325.50,43.37
16493,16503,43.24,66.62,0.00,550.75,580.00,47.73
16509,16523,71.89,84.16,0.00,260.40,276.00,74.63
16529,16550,46.26,76.22,0.00,534.75,559.50,55.34
16556,16571,38.87,52.83,0.00,260.90,275.00,49.67
16610,16680,13.93,85.80,0.00,371.75,390.50,49.93
16714,16727,51.79,77.47,0.00,635.10,642.00,63.34
16728,16754,18.13,51.89,0.00,468.40,490.00,46.48
16786,16822,27.16,80.30,0.00,558.30,568.50,64.15
16934,17016,8.18,78.75,0.00,503.50,508.00,43.50
17087,17113,21.84,48.04,0.00,349.85,356.00,40.70
17194,17219,18.58,31.88,0.00,208.35,214.50,22.68
17577,17610,30.97,45.63,0.00,188.65,196.00,33.91
17663,17684,20.78,33.96,0.00,246.25,248.50,27.75
17691,17701,38.78,50.26,0.00,387.25,401.50,45.63
17766,17805,7.19,35.60,0.00,209.90,212.00,30.96
17815,17842,8.74,30.15,0.00,244.80,265.50,27.80
17850,17860,49.52,67.86,0.00,450.95,485.00,53.39
17866,17890,37.68,69.91,0.00,406.70,419.00,42.66
17958,18022,16.55,84.12,0.00,398.45,407.00,53.81
18095,18108,67.19,77.78,0.00,304.85,329.00,70.55
18131,18142,59.50,75.80,0.00,419.35,434.50,64.47
18146,18227,9.17,61.40,0.00,334.35,351.00,50.25
18350,18360,41.47,60.63,0.00,554.85,561.00,47.67
18388,18408,60.11,78.59,0.00,396.85,434.50,72.96
18412,18428,39.93,60.48,0.00,396.40,442.00,55.28
18447,18475,26.68,53.82,0.00,273.35,278.00,41.68
18481,18500,16.84,41.64,0.00,376.80,387.00,34.05
18506,18529,22.45,40.74,0.00,267.30,283.50,38.79
18576,18601,41.20,66.67,0.00,294.20,305.00,60.78
18778,18789,41.68,52.00,0.00,348.20,351.50,46.24
18802,18812,28.53,39.72,0.00,315.05,323.00,31.99
18862,18887,27.68,45.79,0.00,280.20,286.50,35.07
18972,18994,44.96,55.46,0.00,195.55,200.50,48.89
19061,19118,8.54,51.24,0.00,296.85,309.00,34.03
19152,19176,70.54,98.14,0.00,512.90,531.50,76.60
19189,19217,57.28,87.98,0.00,412.40,428.00,78.01
19220,19247,28.75,57.54,0.00,357.45,367.50,42.07
19253,19264,32.93,43.39,0.00,339.05,357.50,39.44
19292,19337,33.68,73.09,0.00,420.25,437.50,55.06
19341,19351,24.23,35.52,0.00,324.30,340.50,31.87
19363,19380,16.52,30.47,0.00,195.35,197.00,18.66
19430,19442,23.84,33.92,0.00,243.90,252.00,29.65
19503,19513,35.86,47.70,0.00,336.35,344.00,43.97
19569,19583,18.98,29.40,0.00,251.25,262.50,21.79
19610,19629,41.46,63.62,0.00,371.95,382.00,55.02
19649,19659,30.70,41.00,0.00,247.30,262.00,32.99
19703,19715,50.72,65.77,0.00,523.60,547.00,56.17
19756,19786,42.47,68.71,0.00,376.85,389.00,61.40
19790,19804,20.85,43.85,0.00,425.40,429.00,37.15
19811,19857,11.94,57.38,0.00,403.55,416.00,53.23
19864,19879,30.49,54.46,0.00,442.85,467.00,50.44
19885,19900,34.61,62.45,0.00,507.25,532.00,57.28
19906,19922,32.03,57.49,0.00,467.90,506.00,53.28
19927,19940,32.06,52.50,0.00,420.60,435.00,38.46
19959,19970,27.27,37.61,0.00,355.70,377.00,31.85
19976,19989,20.60,31.93,0.00,299.70,319.50,27.67
19995,20011,25.36,36.26,0.00,233.80,254.50,29.69
20266,20283,24.02,47.06,0.00,420.20,428.00,35.51
20355,20386,41.93,52.12,0.00,125.65,128.50,47.87
20433,20466,10.95,53.36,0.00,464.05,472.00,37.30
20478,20518,8.24,50.91,0.00,303.50,324.50,44.82
20548,20572,31.48,47.75,0.00,251.65,257.50,35.82
21016,21033,8.89,23.68,0.00,271.25,276.50,19.85
21063,21099,5.34,15.84,0.00,174.05,189.50,13.81
21129,21147,31.64,50.00,0.00,321.70,334.00,42.40
21197,21221,16.74,30.77,0.00,218.65,223.00,24.05
21318,21334,31.60,41.86,0.00,261.95,281.00,39.60
21339,21377,9.67,34.94,0.00,297.75,303.00,24.01
21464,21528,33.11,55.13,0.00,141.85,151.00,42.76
21593,21624,21.13,40.34,0.00,230.15,234.50,25.90
21643,21669,15.45,46.57,0.00,359.45,369.50,39.37
21758,21784,38.44,54.05,0.00,205.70,212.00,49.65
21788,21811,21.00,39.67,0.00,239.15,245.00,36.19
21828,21849,22.14,41.66,0.00,261.80,267.50,31.17
21965,21989,25.72,44.45,0.00,273.70,283.00,40.36
22054,22067,36.01,57.04,0.00,480.35,486.50,43.09
22086,22114,20.45,43.84,0.00,376.35,391.50,36.56
22120,22139,18.87,43.97,0.00,417.85,430.00,38.68
22153,22169,12.73,30.90,0.00,293.75,297.50,21.42
22190,22210,59.67,85.06,0.00,549.85,563.50,67.23
22212,22244,25.38,60.12,0.00,379.50,390.00,37.52
22252,22281,12.21,29.56,0.00,196.65,204.00,22.85
22360,22384,28.53,61.44,0.00,413.30,428.00,47.62
22391,22422,35.52,56.83,0.00,283.35,291.00,45.79
22509,22526,38.73,49.72,0.00,315.35,341.00,42.43
22531,22541,28.57,39.73,0.00,312.75,318.00,32.90
22559,22576,13.16,32.73,0.00,291.40,299.50,27.95
22591,22604,27.97,47.92,0.00,415.25,420.50,36.54
22624,22654,38.38,74.33,0.00,480.65,504.50,64.86
22657,22675,20.75,38.54,0.00,314.80,325.00,32.80
22720,22735,66.72,83.05,0.00,381.95,414.50,70.53
22737,22766,37.47,66.97,0.00,399.60,415.50,43.06
22859,22883,27.28,45.08,0.00,244.60,256.00,41.83
23090,23115,21.12,37.15,0.00,235.50,238.50,31.63
23139,23169,11.56,25.81,0.00,193.25,197.00,18.32
23177,23200,16.84,37.71,0.00,338.50,355.00,33.89
23208,23228,26.69,55.59,0.00,384.05,389.00,34.01
23234,23245,36.68,48.55,0.00,315.35,324.50,45.03
23336,23357,15.93,37.75,0.00,267.75,270.00,18.71
23425,23461,27.07,49.30,0.00,175.15,178.00,41.48
23468,23486,15.81,30.67,0.00,242.30,246.50,26.13
23627,23646,27.11,38.53,0.00,192.20,195.50,33.07
23694,23710,24.05,38.34,0.00,280.50,306.00,35.33
23810,23822,33.73,44.58,0.00,288.05,296.00,38.80
23827,23839,24.53,39.07,0.00,363.40,370.00,33.73
23845,23863,14.30,28.38,0.00,240.15,246.00,22.98
23943,23988,14.48,78.47,0.00,571.05,573.00,53.14
23995,24014,13.71,24.64,0.00,238.30,251.50,22.60
24092,24114,41.41,73.83,0.00,511.90,536.50,64.83
24117,24141,29.80,41.66,0.00,179.55,183.00,34.80
24197,24219,47.64,59.49,0.00,200.60,209.00,57.14
24224,24247,15.29,48.22,0.00,424.65,429.00,37.22
24303,24334,35.50,59.22,0.00,267.20,272.00,54.40
24386,24418,30.84,58.76,0.00,324.45,333.00,40.19
24423,24445,15.43,31.34,0.00,269.80,278.50,23.06
24465,24482,19.87,39.34,0.00,274.15,278.50,23.11
24503,24538,27.01,70.64,0.00,461.20,466.00,46.86
24545,24560,23.37,46.20,0.00,463.10,474.50,39.15
24571,24592,15.05,37.33,0.00,283.95,288.00,27.82
24614,24635,55.22,69.29,0.00,201.50,213.50,67.12
24641,24669,14.21,56.62,0.00,463.75,469.00,42.42
24691,24736,8.28,22.55,0.00,121.75,125.50,20.73
24782,24811,52.17,80.22,0.00,488.05,496.00,68.68
24866,24896,36.23,70.18,0.00,416.75,431.00,44.61
24898,24933,16.19,36.27,0.00,275.90,287.00,31.89
24955,25010,21.36,113.29,0.00,766.40,785.00,75.97
25043,25065,63.21,86.29,0.00,377.60,389.00,78.10
25068,25078,48.80,63.86,0.00,443.55,463.50,53.79
25138,25155,36.34,49.42,0.00,276.15,295.50,39.31
25206,25251,22.85,61.68,0.00,364.55,368.00,38.16
25321,25364,37.90,57.27,0.00,197.55,208.50,50.93
25493,25507,30.27,60.93,0.00,556.05,562.50,46.89
25511,25533,12.46,35.36,0.00,350.80,362.50,31.65
25606,25641,27.60,79.42,0.00,491.15,501.50,36.97
25648,25675,13.44,41.17,0.00,319.65,337.50,37.40
25752,25836,13.96,58.48,0.00,236.10,244.50,44.91
25878,25896,12.05,33.49,0.00,330.65,335.00,21.59
25950,26001,36.21,106.91,0.00,488.25,499.50,84.87
26019,26037,18.35,58.56,0.00,554.90,558.50,44.43
26055,26067,31.97,50.58,0.00,374.80,379.00,44.52
26191,26211,65.77,76.52,0.00,258.10,274.00,72.51
26216,26294,9.05,66.04,0.00,289.90,302.50,58.51
26320,26330,48.99,65.28,0.00,505.90,529.00,53.76
26348,26388,30.74,81.31,0.00,416.55,421.50,42.36
26515,26539,27.80,42.44,0.00,177.85,179.50,38.33
26567,26589,27.06,57.60,0.00,464.80,472.00,35.44
26595,26607,21.13,32.77,0.00,286.40,296.00,26.16
26658,26677,27.57,39.04,0.00,234.90,246.00,35.38
26765,26813,5.79,61.41,0.00,618.95,624.50,34.51
26845,26857,42.33,71.59,0.00,574.60,581.50,60.26
26895,26913,18.93,42.49,0.00,411.45,420.00,34.23
26980,27008,11.25,29.87,0.00,230.25,237.00,22.31
27066,27088,47.55,60.30,0.00,172.20,177.00,56.34
27114,27128,26.72,45.01,0.00,379.65,382.50,35.54
27134,27145,26.58,38.39,0.00,298.60,313.00,35.60
27240,27266,31.39,56.77,0.00,311.25,313.50,41.03
27285,27308,12.67,32.22,0.00,259.80,270.00,27.72
27314,27333,13.84,29.26,0.00,296.65,313.00,26.47
27355,27374,11.81,23.05,0.00,168.25,178.00,21.02
27382,27396,34.92,60.76,0.00,458.35,490.00,38.22
27424,27454,57.46,68.60,0.00,115.90,124.00,67.16
27459,27499,29.05,57.78,0.00,232.85,240.50,52.65
27526,27537,34.91,51.96,0.00,457.90,461.50,40.24
27556,27578,22.23,34.14,0.00,250.80,264.00,29.53
27616,27664,16.13,37.47,0.00,148.95,160.50,30.57
27718,27759,14.78,43.34,0.00,264.30,270.00,27.52
27783,27794,29.74,44.84,0.00,357.00,363.00,33.74
27831,27849,43.77,55.84,0.00,239.55,246.00,47.35
27854,27884,11.08,46.96,0.00,400.05,412.50,41.35
27892,27919,14.27,36.13,0.00,252.85,271.00,33.08
27961,28013,21.93,103.60,0.00,686.25,693.00,62.06
28078,28112,11.23,74.09,0.00,671.75,674.00,42.83
28127,28145,20.23,50.49,0.00,409.00,410.50,32.30
28172,28209,40.51,73.71,0.00,461.80,473.50,56.00
28211,28234,22.98,40.59,0.00,300.75,315.00,35.45
28280,28305,16.11,29.80,0.00,176.60,182.00,22.70
28365,28429,7.85,68.27,0.00,452.60,464.00,31.56
28492,28556,35.24,107.81,0.00,440.70,453.00,58.30
28626,28657,24.46,52.27,0.00,298.90,304.00,38.04
28795,28807,32.31,46.65,0.00,388.95,426.00,35.23
28812,28826,23.80,42.88,0.00,418.80,439.50,38.78
28837,28850,25.08,44.72,0.00,462.05,470.00,31.22
28875,28888,24.54,41.01,0.00,380.45,389.00,33.89
28956,28972,24.33,48.66,0.00,443.75,446.00,32.85
29061,29076,23.14,45.51,0.00,411.60,423.00,40.51
29083,29094,20.01,30.07,0.00,220.80,231.00,27.41
29113,29133,42.12,54.20,0.00,225.90,243.00,44.23
29138,29163,18.54,43.44,0.00,277.65,283.50,29.92
29170,29190,14.87,41.57,0.00,447.30,465.00,36.93
29227,29246,61.26,81.38,0.00,364.95,375.00,72.16
29248,29261,49.35,61.35,0.00,298.85,314.00,57.46
29264,29279,29.95,49.86,0.00,413.70,424.50,39.41
29332,29395,17.29,87.53,0.00,418.30,422.50,43.45
29428,29469,18.33,59.34,0.00,420.25,430.00,50.45
29538,29550,26.48,51.92,0.00,466.35,472.50,43.08
29648,29710,11.46,61.63,0.00,426.45,444.00,48.38
29766,29777,65.94,84.35,0.00,627.25,650.50,73.30
29820,29835,28.48,52.04,0.00,423.80,435.50,46.87
29841,29852,40.01,60.58,0.00,450.60,451.50,55.33
29892,29905,33.72,53.60,0.00,492.95,500.00,43.87
29967,29986,18.87,33.94,0.00,254.50,257.50,24.82
29992,30011,18.70,41.00,0.00,406.00,433.00,37.55
30017,30038,14.64,34.90,0.00,232.65,240.00,32.67
30044,30055,38.55,53.13,0.00,331.10,363.50,41.12
30082,30094,37.45,55.59,0.00,386.25,388.50,45.15
30100,30110,42.92,58.75,0.00,472.05,505.50,54.41
30155,30186,14.41,35.46,0.00,285.80,296.00,22.68
30221,30237,63.68,96.57,0.00,774.65,789.50,79.31
30242,30268,45.14,78.50,0.00,450.95,461.00,73.55
30377,30434,23.10,61.62,0.00,232.65,235.50,36.22
30621,30650,16.93,68.93,0.00,606.90,615.00,47.07
30693,30704,57.73,81.88,0.00,760.70,786.50,74.61
30711,30726,35.58,61.20,0.00,550.45,563.50,47.12
30727,30747,12.33,35.59,0.00,401.25,414.00,26.80
30754,30774,13.60,27.64,0.00,240.40,250.00,25.04
30804,30817,50.77,63.11,0.00,303.45,324.00,55.21
30830,30852,34.84,51.19,0.00,189.90,208.50,36.59
30916,30944,32.87,53.17,0.00,394.75,407.50,41.95
30948,30965,16.72,34.31,0.00,310.55,315.50,28.98
30972,30987,20.91,47.20,0.00,430.25,437.00,32.37
31004,31020,20.95,50.73,0.00,508.05,511.50,38.29
31026,31043,24.12,55.59,0.00,522.00,531.00,39.42
31099,31147,23.11,62.03,0.00,418.00,428.50,39.67
31209,31224,79.59,97.36,0.00,468.75,486.00,85.46
31229,31239,74.71,85.78,0.00,335.55,348.00,79.64
31252,31268,37.23,67.85,0.00,569.95,575.50,55.56
31271,31300,14.65,37.70,0.00,304.15,314.50,31.03
31343,31354,57.96,86.27,0.00,683.55,696.00,76.02
31359,31383,41.44,70.22,0.00,513.85,529.00,62.99
31428,31458,39.51,63.17,0.00,285.80,297.50,49.67
31565,31594,20.99,36.18,0.00,206.40,216.00,23.23
31749,31761,41.04,57.42,0.00,469.75,493.00,48.33
31766,31791,17.06,44.66,0.00,407.85,415.50,38.21
31953,31975,20.83,44.69,0.00,395.80,412.00,30.55
31981,32010,11.78,40.63,0.00,372.80,380.00,30.73
32017,32035,13.36,33.02,0.00,287.05,293.50,29.12
32121,32147,32.72,66.71,0.00,568.35,576.00,48.94
32149,32183,14.71,32.76,0.00,227.80,239.50,30.03
32235,32296,33.75,74.57,0.00,405.85,416.50,55.75
32371,32424,5.69,51.90,0.00,356.90,359.00,22.62
32495,32548,20.27,82.24,0.00,540.50,549.50,53.80
32614,32693,9.36,75.61,0.00,345.10,355.00,39.33
32811,32856,33.34,81.70,0.00,418.80,430.50,58.16
32902,32939,30.25,49.09,0.00,330.05,335.00,34.52
33004,33019,28.66,46.19,0.00,417.65,431.00,35.62
33035,33050,28.79,60.96,0.00,605.35,611.50,44.68
33070,33095,33.35,57.06,0.00,403.00,416.50,44.72
33151,33189,8.16,30.79,0.00,205.65,207.00,26.60
33313,33327,59.37,76.30,0.00,468.10,481.00,65.62
33342,33380,46.67,65.47,0.00,157.85,159.50,54.50
33446,33458,46.45,58.91,0.00,344.65,355.00,50.95
33476,33522,26.92,50.50,0.00,280.45,290.50,33.14
33548,33568,23.75,49.96,0.00,398.00,408.50,43.26
33655,33686,28.49,47.80,0.00,218.00,224.00,38.19
33750,33771,16.47,32.48,0.00,222.85,230.50,21.34
33798,33828,13.35,43.06,0.00,317.65,325.00,27.04
33926,33959,10.04,55.07,0.00,467.15,468.50,32.06
33971,33991,14.98,45.29,0.00,443.00,447.50,29.81
34012,34027,27.28,47.02,0.00,428.75,444.50,40.73
34035,34056,32.89,61.10,0.00,435.45,441.00,41.48
34087,34138,28.38,61.70,0.00,311.55,325.50,32.27
34251,34272,31.82,49.89,0.00,309.95,318.50,44.19
34403,34430,43.64,67.77,0.00,332.55,351.00,47.39
34483,34503,28.14,42.91,0.00,298.60,308.50,34.27
34549,34560,48.51,68.48,0.00,563.95,578.50,54.85
34566,34583,47.17,66.97,0.00,411.15,442.50,62.77
