Time (s), Distance (m), Latitude (deg), Longitude (deg), Elevation (m), Speed (km/h), Front Brake Power (W), Rear Brake Power (W), Front Brake Torque (Nm), Rear Brake Torque (Nm)
215.5,875,-38.16875,176.30688,520,5.2,0.0,0.0,0.0,0.0
215.6,875,-38.16874,176.30689,520,5.2,0.0,0.0,0.0,0.0
215.7,876,-38.16874,176.30689,520,5.2,0.0,157.0,0.0,11.3
215.8,876,-38.16873,176.3069,520,5.2,0.0,200.0,0.0,14.4
215.9,877,-38.16872,176.30691,520,5.1,0.0,169.1,0.0,12.2
216.0,877,-38.16872,176.30691,520,5.1,0.0,0.0,0.0,0.0
216.1,878,-38.16871,176.30692,520,5.1,0.0,0.0,0.0,0.0
216.2,878,-38.16871,176.30692,519,5.1,0.0,0.0,0.0,0.0
216.3,879,-38.16871,176.30692,519,5.1,0.0,0.0,0.0,0.0
216.4,879,-38.1687,176.30693,518,5.1,0.0,0.0,0.0,0.0
216.5,880,-38.1687,176.30693,518,5.1,0.0,0.0,0.0,0.0
216.6,880,-38.16869,176.30694,517,5.1,0.0,236.5,0.0,17.3
216.7,881,-38.16869,176.30694,517,5.1,0.0,378.8,0.0,27.8
216.8,881,-38.16869,176.30695,516,5.0,0.0,570.0,0.0,42.0
216.9,882,-38.16868,176.30695,516,5.0,0.0,625.5,0.0,46.2
217.0,882,-38.16868,176.30696,515,5.0,0.0,491.0,0.0,36.8
217.1,883,-38.16867,176.30696,515,4.7,0.0,299.4,0.0,23.9
217.2,883,-38.16867,176.30696,515,4.3,0.0,0.0,0.0,0.0
217.3,884,-38.16867,176.30697,515,3.9,0.0,0.0,0.0,0.0
217.4,884,-38.16866,176.30697,515,3.5,0.0,0.0,0.0,0.0
217.5,884,-38.16866,176.30697,515,3.1,0.0,0.0,0.0,0.0
217.6,885,-38.16866,176.30698,515,2.9,0.0,0.0,0.0,0.0
217.7,885,-38.16866,176.30698,515,2.6,0.0,0.0,0.0,0.0
217.8,885,-38.16866,176.30699,515,2.3,0.0,0.0,0.0,0.0
217.9,885,-38.16865,176.30699,515,2.0,0.0,0.0,0.0,0.0
218.0,885,-38.16865,176.30699,515,1.8,0.0,0.0,0.0,0.0
218.1,886,-38.16865,176.307,514,1.5,0.0,0.0,0.0,0.0
218.2,886,-38.16865,176.307,514,1.5,0.0,0.0,0.0,0.0
218.3,886,-38.16864,176.307,514,1.6,0.0,0.0,0.0,0.0
218.4,886,-38.16864,176.30701,514,1.6,0.0,0.0,0.0,0.0
218.5,886,-38.16864,176.30701,514,1.7,0.0,0.0,0.0,0.0
218.6,886,-38.16864,176.30701,514,1.9,0.0,0.0,0.0,0.0
218.7,887,-38.16863,176.30702,514,2.0,0.0,0.0,0.0,0.0
218.8,887,-38.16863,176.30702,514,2.1,0.0,0.0,0.0,0.0
218.9,887,-38.16862,176.30703,514,2.2,0.0,0.0,0.0,0.0
219.0,887,-38.16862,176.30703,514,2.4,0.0,0.0,0.0,0.0
219.1,888,-38.16861,176.30704,514,2.5,0.0,0.0,0.0,0.0
219.2,888,-38.16861,176.30704,514,2.7,0.0,0.0,0.0,0.0
219.3,888,-38.1686,176.30705,514,2.8,0.0,0.0,0.0,0.0
219.4,888,-38.1686,176.30706,514,2.9,0.0,0.0,0.0,0.0
219.5,889,-38.16859,176.30706,514,3.0,0.0,0.0,0.0,0.0
219.6,889,-38.16859,176.30707,514,3.1,0.0,0.0,0.0,0.0
219.7,889,-38.16858,176.30707,514,3.2,0.0,0.0,0.0,0.0
219.8,890,-38.16857,176.30708,514,3.3,0.0,0.0,0.0,0.0
219.9,890,-38.16856,176.30709,514,3.4,0.0,0.0,0.0,0.0
220.0,890,-38.16856,176.30709,514,3.5,0.0,0.0,0.0,0.0
220.1,891,-38.16856,176.3071,515,3.5,0.0,0.0,0.0,0.0
220.2,891,-38.16855,176.3071,515,3.6,0.0,0.0,0.0,0.0
220.3,891,-38.16855,176.30711,515,3.7,0.0,0.0,0.0,0.0
220.4,892,-38.16854,176.30711,515,3.8,0.0,0.0,0.0,0.0
220.5,892,-38.16854,176.30712,515,3.9,0.0,0.0,0.0,0.0
220.6,893,-38.16853,176.30712,515,4.0,0.0,0.0,0.0,0.0
220.7,893,-38.16852,176.30713,515,4.2,0.0,0.0,0.0,0.0
220.8,893,-38.16852,176.30714,515,4.5,0.0,0.0,0.0,0.0
220.9,894,-38.16851,176.30715,514,4.7,0.0,0.0,0.0,0.0
221.0,894,-38.1685,176.30716,514,4.9,0.0,0.0,0.0,0.0
221.1,895,-38.1685,176.30716,514,4.9,0.0,0.0,0.0,0.0
221.2,895,-38.16849,176.30717,514,4.9,0.0,0.0,0.0,0.0
221.3,896,-38.16849,176.30717,514,4.9,0.0,0.0,0.0,0.0
221.4,896,-38.16849,176.30717,514,4.9,0.0,0.0,0.0,0.0
221.5,897,-38.16848,176.30718,514,4.9,0.0,0.0,0.0,0.0
221.6,897,-38.16848,176.30718,514,5.0,0.0,0.0,0.0,0.0
221.7,898,-38.16848,176.30719,515,5.0,0.0,0.0,0.0,0.0
221.8,898,-38.16847,176.30719,515,5.0,0.0,0.0,0.0,0.0
221.9,899,-38.16847,176.3072,515,5.0,0.0,168.2,0.0,12.5
222.0,899,-38.16846,176.3072,515,4.9,0.0,276.8,0.0,20.9
222.1,900,-38.16846,176.30721,514,4.7,0.0,362.2,0.0,28.6
222.2,900,-38.16845,176.30721,514,4.5,0.0,370.0,0.0,30.9
222.3,901,-38.16844,176.30722,514,4.2,0.0,176.3,0.0,15.7
222.4,901,-38.16844,176.30722,514,3.9,0.0,0.0,0.0,0.0
222.5,901,-38.16843,176.30723,513,3.7,0.0,0.0,0.0,0.0
222.6,902,-38.16843,176.30724,513,3.5,0.0,0.0,0.0,0.0
222.7,902,-38.16842,176.30724,513,3.5,0.0,0.0,0.0,0.0
222.8,902,-38.16842,176.30724,513,3.6,0.0,0.0,0.0,0.0
222.9,903,-38.16842,176.30725,513,3.6,0.0,0.0,0.0,0.0
223.0,903,-38.16841,176.30725,513,3.7,0.0,0.0,0.0,0.0
223.1,904,-38.16841,176.30725,513,3.7,0.0,0.0,0.0,0.0
223.2,904,-38.16841,176.30726,513,3.8,0.0,0.0,0.0,0.0
223.3,904,-38.16841,176.30726,513,3.8,0.0,0.0,0.0,0.0
223.4,905,-38.1684,176.30726,513,3.9,0.0,0.0,0.0,0.0
223.5,905,-38.1684,176.30727,513,3.9,0.0,0.0,0.0,0.0
223.6,906,-38.1684,176.30727,513,3.9,0.0,0.0,0.0,0.0
223.7,906,-38.1684,176.30727,513,4.0,0.0,0.0,0.0,0.0
223.8,906,-38.1684,176.30728,513,4.0,0.0,0.0,0.0,0.0
223.9,907,-38.1684,176.30728,513,4.0,0.0,0.0,0.0,0.0
224.0,907,-38.16838,176.30732,512,5.5,0.0,0.0,0.0,0.0
224.1,908,-38.16838,176.30732,512,5.6,0.0,0.0,0.0,0.0
224.2,908,-38.16837,176.30733,512,5.7,0.0,0.0,0.0,0.0
224.3,909,-38.16837,176.30734,512,5.7,0.0,0.0,0.0,0.0
224.4,910,-38.16837,176.30734,512,5.8,0.0,0.0,0.0,0.0
224.5,910,-38.16836,176.30735,511,5.8,0.0,0.0,0.0,0.0
224.6,911,-38.16836,176.30736,511,5.9,0.0,0.0,0.0,0.0
224.7,911,-38.16835,176.30737,511,6.0,0.0,0.0,0.0,0.0
224.8,912,-38.16835,176.30737,511,6.0,0.0,0.0,0.0,0.0
224.9,913,-38.16834,176.30738,511,6.1,0.0,0.0,0.0,0.0
225.0,913,-38.16834,176.30739,511,6.1,0.0,0.0,0.0,0.0
225.1,914,-38.16833,176.3074,511,6.1,0.0,0.0,0.0,0.0
225.2,914,-38.16833,176.3074,511,6.0,0.0,0.0,0.0,0.0
225.3,915,-38.16833,176.30741,511,6.0,0.0,0.0,0.0,0.0
225.4,916,-38.16832,176.30742,511,5.9,0.0,0.0,0.0,0.0
225.5,916,-38.16832,176.30742,511,5.8,0.0,0.0,0.0,0.0
225.6,917,-38.16832,176.30743,512,5.8,0.0,0.0,0.0,0.0
225.7,917,-38.16831,176.30743,512,5.7,0.0,0.0,0.0,0.0
225.8,918,-38.16831,176.30744,512,5.7,0.0,0.0,0.0,0.0
225.9,918,-38.1683,176.30745,512,5.6,0.0,0.0,0.0,0.0
226.0,919,-38.1683,176.30746,512,5.5,0.0,0.0,0.0,0.0
226.1,920,-38.1683,176.30746,512,5.5,0.0,0.0,0.0,0.0
226.2,920,-38.16829,176.30747,512,5.5,0.0,0.0,0.0,0.0
226.3,921,-38.16829,176.30747,512,5.5,0.0,0.0,0.0,0.0
226.4,921,-38.16829,176.30748,512,5.5,0.0,0.0,0.0,0.0
226.5,922,-38.16828,176.30748,513,5.5,0.0,0.0,0.0,0.0
226.6,922,-38.16828,176.30749,513,5.5,0.0,0.0,0.0,0.0
226.7,923,-38.16828,176.30749,513,5.5,0.0,0.0,0.0,0.0
226.8,923,-38.16827,176.3075,513,5.5,0.0,0.0,0.0,0.0
226.9,924,-38.16827,176.30751,513,5.5,0.0,0.0,0.0,0.0
227.0,924,-38.16827,176.30751,513,5.4,0.0,0.0,0.0,0.0
227.1,925,-38.16827,176.30751,513,5.2,0.0,0.0,0.0,0.0
227.2,926,-38.16827,176.30752,513,5.0,0.0,0.0,0.0,0.0
227.3,926,-38.16826,176.30752,513,4.9,0.0,0.0,0.0,0.0
227.4,926,-38.16826,176.30753,513,4.7,0.0,0.0,0.0,0.0
227.5,927,-38.16826,176.30753,513,4.5,0.0,0.0,0.0,0.0
227.6,927,-38.16826,176.30754,513,4.3,0.0,0.0,0.0,0.0
227.7,928,-38.16826,176.30754,513,4.3,0.0,0.0,0.0,0.0
227.8,928,-38.16826,176.30754,512,4.2,0.0,0.0,0.0,0.0
227.9,929,-38.16826,176.30755,512,4.1,0.0,0.0,0.0,0.0
228.0,929,-38.16826,176.30755,512,4.0,0.0,0.0,0.0,0.0
228.1,929,-38.16826,176.30756,512,4.0,0.0,0.0,0.0,0.0
228.2,930,-38.16826,176.30756,512,3.9,0.0,0.0,0.0,0.0
228.3,930,-38.16826,176.30757,511,3.8,0.0,0.0,0.0,0.0
228.4,931,-38.16826,176.30757,511,3.7,0.0,0.0,0.0,0.0
228.5,931,-38.16825,176.30758,511,3.6,0.0,0.0,0.0,0.0
228.6,931,-38.16825,176.30758,511,3.6,0.0,0.0,0.0,0.0
228.7,932,-38.16825,176.30758,510,3.6,0.0,0.0,0.0,0.0
228.8,932,-38.16825,176.30759,510,3.6,0.0,0.0,0.0,0.0
228.9,932,-38.16825,176.30759,510,3.6,0.0,0.0,0.0,0.0
229.0,933,-38.16824,176.3076,510,3.6,0.0,0.0,0.0,0.0
229.1,933,-38.16824,176.3076,509,3.6,0.0,0.0,0.0,0.0
229.2,933,-38.16824,176.30761,509,3.6,0.0,0.0,0.0,0.0
229.3,934,-38.16823,176.30761,509,3.6,0.0,0.0,0.0,0.0
229.4,934,-38.16823,176.30762,508,3.6,0.0,0.0,0.0,0.0
229.5,934,-38.16823,176.30762,508,3.6,0.0,0.0,0.0,0.0
229.6,935,-38.16822,176.30763,508,3.6,0.0,0.0,0.0,0.0
229.7,935,-38.16822,176.30763,508,3.6,0.0,0.0,0.0,0.0
229.8,936,-38.16821,176.30764,508,3.6,0.0,0.0,0.0,0.0
229.9,936,-38.16821,176.30765,508,3.6,0.0,0.0,0.0,0.0
230.0,936,-38.1682,176.30765,508,3.6,0.0,0.0,0.0,0.0
230.1,937,-38.16819,176.30766,508,3.6,0.0,0.0,0.0,0.0
230.2,937,-38.16819,176.30766,508,3.5,0.0,0.0,0.0,0.0
230.3,937,-38.16818,176.30766,508,3.5,0.0,0.0,0.0,0.0
230.4,938,-38.16818,176.30767,507,3.4,0.0,0.0,0.0,0.0
230.5,938,-38.16818,176.30767,507,3.4,0.0,0.0,0.0,0.0
230.6,938,-38.16818,176.30767,506,3.3,0.0,0.0,0.0,0.0
230.7,939,-38.16817,176.30767,506,3.3,0.0,0.0,0.0,0.0
230.8,939,-38.16817,176.30767,506,3.2,0.0,0.0,0.0,0.0
230.9,939,-38.16817,176.30767,506,3.2,0.0,0.0,0.0,0.0
231.0,940,-38.16817,176.30767,506,3.2,0.0,0.0,0.0,0.0
231.1,940,-38.16816,176.30768,506,3.1,0.0,0.0,0.0,0.0
231.2,940,-38.16816,176.30768,506,3.1,0.0,0.0,0.0,0.0
231.3,941,-38.16816,176.30768,506,3.1,0.0,0.0,0.0,0.0
231.4,941,-38.16816,176.30769,506,3.0,0.0,0.0,0.0,0.0
231.5,941,-38.16816,176.30769,506,3.0,0.0,0.0,0.0,0.0
231.6,941,-38.16815,176.30769,506,3.0,0.0,0.0,0.0,0.0
231.7,942,-38.16815,176.30769,506,3.0,0.0,0.0,0.0,0.0
231.8,942,-38.16815,176.3077,506,2.9,0.0,0.0,0.0,0.0
231.9,942,-38.16815,176.3077,506,2.9,0.0,0.0,0.0,0.0
232.0,943,-38.16814,176.3077,506,2.9,0.0,0.0,0.0,0.0
232.1,943,-38.16814,176.30771,506,2.9,0.0,0.0,0.0,0.0
232.2,943,-38.16814,176.30771,505,3.0,0.0,0.0,0.0,0.0
232.3,943,-38.16813,176.30772,505,3.0,0.0,0.0,0.0,0.0
232.4,944,-38.16813,176.30772,504,3.0,0.0,0.0,0.0,0.0
232.5,944,-38.16812,176.30772,504,3.0,0.0,0.0,0.0,0.0
232.6,944,-38.16812,176.30773,504,3.0,0.0,0.0,0.0,0.0
232.7,945,-38.16812,176.30773,504,3.1,0.0,0.0,0.0,0.0
232.8,945,-38.16812,176.30773,504,3.1,0.0,0.0,0.0,0.0
232.9,945,-38.16811,176.30773,504,3.2,0.0,0.0,0.0,0.0
233.0,946,-38.16811,176.30773,504,3.2,0.0,0.0,0.0,0.0
233.1,946,-38.16811,176.30774,504,3.3,0.0,0.0,0.0,0.0
233.2,946,-38.16811,176.30774,504,3.3,0.0,0.0,0.0,0.0
233.3,947,-38.1681,176.30774,503,3.4,0.0,0.0,0.0,0.0
233.4,947,-38.1681,176.30774,503,3.5,0.0,0.0,0.0,0.0
233.5,947,-38.1681,176.30775,503,3.5,0.0,0.0,0.0,0.0
233.6,948,-38.16809,176.30775,503,3.6,0.0,0.0,0.0,0.0
233.7,948,-38.16809,176.30775,502,3.6,0.0,0.0,0.0,0.0
233.8,948,-38.16808,176.30776,502,3.7,0.0,0.0,0.0,0.0
233.9,949,-38.16808,176.30776,502,3.8,0.0,0.0,0.0,0.0
234.0,949,-38.16808,176.30776,502,3.9,0.0,0.0,0.0,0.0
234.1,950,-38.16808,176.30776,502,4.1,0.0,0.0,0.0,0.0
234.2,950,-38.16807,176.30776,502,4.2,0.0,0.0,0.0,0.0
234.3,951,-38.16807,176.30777,502,4.3,0.0,0.0,0.0,0.0
234.4,951,-38.16807,176.30777,502,4.4,0.0,0.0,0.0,0.0
234.5,951,-38.16806,176.30777,502,4.4,0.0,0.0,0.0,0.0
234.6,952,-38.16806,176.30778,501,4.5,0.0,0.0,0.0,0.0
234.7,952,-38.16805,176.30778,501,4.5,0.0,0.0,0.0,0.0
234.8,953,-38.16805,176.30778,501,4.6,0.0,0.0,0.0,0.0
234.9,953,-38.16804,176.30778,500,4.6,0.0,0.0,0.0,0.0
235.0,954,-38.16804,176.30779,500,4.7,0.0,0.0,0.0,0.0
235.1,954,-38.16803,176.30779,500,4.8,0.0,0.0,0.0,0.0
235.2,955,-38.16803,176.30779,500,4.9,0.0,0.0,0.0,0.0
235.3,955,-38.16803,176.3078,500,5.0,0.0,0.0,0.0,0.0
235.4,956,-38.16802,176.3078,500,5.1,0.0,0.0,0.0,0.0
235.5,956,-38.16801,176.30781,500,5.2,0.0,0.0,0.0,0.0
235.6,957,-38.168,176.30781,500,5.3,0.0,0.0,0.0,0.0
235.7,957,-38.168,176.30782,500,5.4,0.0,0.0,0.0,0.0
235.8,958,-38.16799,176.30782,499,5.5,0.0,0.0,0.0,0.0
235.9,958,-38.16798,176.30783,499,5.6,0.0,0.0,0.0,0.0
236.0,959,-38.16797,176.30784,499,5.7,0.0,0.0,0.0,0.0
236.1,959,-38.16797,176.30784,499,5.7,0.0,0.0,0.0,0.0
236.2,960,-38.16796,176.30784,499,5.8,0.0,0.0,0.0,0.0
236.3,961,-38.16795,176.30784,499,5.8,0.0,0.0,0.0,0.0
236.4,961,-38.16795,176.30784,498,5.8,0.0,0.0,0.0,0.0
236.5,962,-38.16794,176.30785,498,5.8,0.0,0.0,0.0,0.0
236.6,962,-38.16794,176.30785,498,5.8,0.0,0.0,0.0,0.0
236.7,963,-38.16793,176.30785,498,5.9,0.0,0.0,0.0,0.0
236.8,964,-38.16792,176.30785,498,5.9,0.0,0.0,0.0,0.0
236.9,964,-38.16791,176.30785,498,5.9,0.0,0.0,0.0,0.0
237.0,965,-38.16791,176.30786,498,5.9,0.0,0.0,0.0,0.0
237.1,965,-38.1679,176.30786,498,5.8,0.0,0.0,0.0,0.0
237.2,966,-38.1679,176.30786,497,5.7,0.0,0.0,0.0,0.0
237.3,966,-38.1679,176.30785,497,5.6,0.0,0.0,0.0,0.0
237.4,967,-38.16789,176.30785,497,5.6,0.0,0.0,0.0,0.0
237.5,968,-38.16789,176.30785,496,5.5,0.0,0.0,0.0,0.0
237.6,968,-38.16788,176.30785,496,5.4,0.0,0.0,0.0,0.0
237.7,969,-38.16788,176.30785,495,5.3,0.0,0.0,0.0,0.0
237.8,969,-38.16787,176.30785,495,5.2,0.0,0.0,0.0,0.0
237.9,970,-38.16786,176.30785,495,5.1,0.0,0.0,0.0,0.0
238.0,970,-38.16786,176.30785,494,4.9,0.0,0.0,0.0,0.0
238.1,971,-38.16786,176.30785,494,4.6,0.0,0.0,0.0,0.0
238.2,971,-38.16786,176.30785,494,4.2,0.0,0.0,0.0,0.0
238.3,971,-38.16785,176.30785,494,3.7,0.0,0.0,0.0,0.0
238.4,972,-38.16785,176.30785,493,3.4,0.0,0.0,0.0,0.0
238.5,972,-38.16785,176.30785,493,3.0,0.0,0.0,0.0,0.0
238.6,972,-38.16785,176.30785,493,2.7,0.0,0.0,0.0,0.0
238.7,973,-38.16785,176.30785,493,2.5,0.0,0.0,0.0,0.0
238.8,973,-38.16785,176.30785,493,2.4,0.0,0.0,0.0,0.0
238.9,973,-38.16785,176.30785,493,2.3,0.0,0.0,0.0,0.0
239.0,973,-38.16785,176.30785,493,2.2,0.0,0.0,0.0,0.0
239.1,973,-38.16785,176.30785,493,2.1,0.0,0.0,0.0,0.0
239.2,974,-38.16785,176.30785,493,2.1,0.0,0.0,0.0,0.0
239.3,974,-38.16785,176.30785,493,2.2,0.0,0.0,0.0,0.0
239.4,974,-38.16785,176.30785,493,2.3,0.0,0.0,0.0,0.0
239.5,974,-38.16784,176.30785,493,2.4,0.0,0.0,0.0,0.0
239.6,975,-38.16784,176.30785,493,2.5,0.0,0.0,0.0,0.0
239.7,975,-38.16784,176.30785,493,2.6,0.0,0.0,0.0,0.0
239.8,975,-38.16784,176.30785,493,2.7,0.0,0.0,0.0,0.0
239.9,975,-38.16783,176.30785,493,2.7,0.0,0.0,0.0,0.0
240.0,976,-38.16783,176.30785,493,2.7,0.0,0.0,0.0,0.0
240.1,976,-38.16783,176.30785,492,2.7,0.0,0.0,0.0,0.0
240.2,976,-38.16782,176.30785,492,2.7,0.0,0.0,0.0,0.0
240.3,977,-38.16782,176.30785,492,2.8,0.0,0.0,0.0,0.0
240.4,977,-38.16782,176.30785,491,2.8,0.0,0.0,0.0,0.0
240.5,977,-38.16782,176.30785,491,2.8,0.0,0.0,0.0,0.0
240.6,977,-38.16782,176.30785,491,2.8,0.0,0.0,0.0,0.0
240.7,978,-38.16782,176.30784,490,2.8,0.0,0.0,0.0,0.0
240.8,978,-38.16781,176.30784,490,2.8,0.0,0.0,0.0,0.0
240.9,978,-38.16781,176.30784,490,2.9,0.0,0.0,0.0,0.0
241.0,978,-38.16781,176.30784,490,3.1,0.0,0.0,0.0,0.0
241.1,979,-38.1678,176.30784,490,3.3,0.0,0.0,0.0,0.0
241.2,979,-38.1678,176.30784,490,3.5,0.0,0.0,0.0,0.0
241.3,980,-38.1678,176.30784,490,3.7,0.0,0.0,0.0,0.0
241.4,980,-38.16779,176.30783,490,3.9,0.0,0.0,0.0,0.0
241.5,980,-38.16779,176.30783,489,4.0,0.0,0.0,0.0,0.0
241.6,981,-38.16779,176.30783,489,4.0,0.0,0.0,0.0,0.0
241.7,981,-38.16778,176.30783,489,4.0,0.0,0.0,0.0,0.0
241.8,982,-38.16778,176.30783,488,4.1,0.0,0.0,0.0,0.0
241.9,982,-38.16778,176.30783,488,4.1,0.0,0.0,0.0,0.0
242.0,982,-38.16777,176.30783,487,4.1,0.0,0.0,0.0,0.0
242.1,983,-38.16777,176.30782,487,3.8,0.0,0.0,0.0,0.0
242.2,983,-38.16776,176.30782,487,3.5,0.0,0.0,0.0,0.0
242.3,983,-38.16776,176.30782,487,3.2,0.0,0.0,0.0,0.0
242.4,984,-38.16775,176.30781,487,2.8,0.0,0.0,0.0,0.0
242.5,984,-38.16775,176.30781,487,2.6,0.0,0.0,0.0,0.0
242.6,984,-38.16774,176.30781,487,2.7,0.0,0.0,0.0,0.0
242.7,985,-38.16774,176.30781,488,2.9,0.0,0.0,0.0,0.0
242.8,985,-38.16773,176.30781,488,3.1,0.0,0.0,0.0,0.0
242.9,985,-38.16773,176.30781,488,3.3,0.0,0.0,0.0,0.0
243.0,986,-38.16773,176.30781,488,3.6,0.0,0.0,0.0,0.0
243.1,986,-38.16772,176.30781,489,3.7,0.0,0.0,0.0,0.0
243.2,986,-38.16772,176.30781,489,3.8,0.0,0.0,0.0,0.0
243.3,987,-38.16772,176.30781,489,3.9,0.0,0.0,0.0,0.0
243.4,987,-38.16771,176.30781,489,4.0,0.0,0.0,0.0,0.0
243.5,987,-38.16771,176.30781,489,4.1,0.0,0.0,0.0,0.0
243.6,988,-38.1677,176.30781,489,4.2,0.0,0.0,0.0,0.0
243.7,988,-38.1677,176.3078,489,4.3,0.0,0.0,0.0,0.0
243.8,989,-38.16769,176.3078,488,4.2,0.0,0.0,0.0,0.0
243.9,989,-38.16769,176.3078,488,4.1,0.0,0.0,0.0,0.0
244.0,990,-38.16768,176.3078,488,4.0,0.0,0.0,0.0,0.0
244.1,990,-38.16768,176.3078,488,3.9,0.0,0.0,0.0,0.0
244.2,990,-38.16767,176.3078,488,3.8,0.0,0.0,0.0,0.0
244.3,991,-38.16767,176.3078,488,3.7,0.0,0.0,0.0,0.0
244.4,991,-38.16766,176.30779,488,3.7,0.0,0.0,0.0,0.0
244.5,991,-38.16766,176.30779,488,3.7,0.0,0.0,0.0,0.0
244.6,992,-38.16766,176.30779,488,3.7,0.0,0.0,0.0,0.0
244.7,992,-38.16766,176.30779,488,3.6,0.0,0.0,0.0,0.0
244.8,993,-38.16765,176.30779,488,3.6,0.0,0.0,0.0,0.0
244.9,993,-38.16765,176.30778,488,3.7,0.0,131.1,0.0,13.1
245.0,993,-38.16764,176.30778,487,3.8,0.0,169.7,0.0,16.6
245.1,994,-38.16764,176.30778,487,3.9,0.0,220.7,0.0,21.2
245.2,994,-38.16763,176.30778,487,4.0,0.0,236.7,0.0,22.2
245.3,994,-38.16763,176.30777,487,4.0,0.0,191.3,0.0,17.6
245.4,995,-38.16763,176.30777,487,4.1,0.0,0.0,0.0,0.0
245.5,995,-38.16763,176.30777,487,4.1,0.0,0.0,0.0,0.0
245.6,996,-38.16763,176.30777,487,4.1,0.0,0.0,0.0,0.0
245.7,996,-38.16763,176.30777,487,4.1,0.0,0.0,0.0,0.0
245.8,996,-38.16763,176.30777,487,4.1,0.0,0.0,0.0,0.0
245.9,997,-38.16763,176.30777,487,4.1,0.0,0.0,0.0,0.0
246.0,997,-38.16761,176.30776,486,4.2,0.0,0.0,0.0,0.0
246.1,998,-38.1676,176.30776,486,4.3,0.0,0.0,0.0,0.0
246.2,998,-38.1676,176.30776,486,4.4,0.0,0.0,0.0,0.0
246.3,999,-38.16759,176.30775,486,4.4,0.0,0.0,0.0,0.0
246.4,999,-38.16759,176.30775,486,4.5,0.0,0.0,0.0,0.0
246.5,1000,-38.16758,176.30775,486,4.6,0.0,0.0,0.0,0.0
246.6,1000,-38.16757,176.30774,486,4.7,0.0,0.0,0.0,0.0
246.7,1000,-38.16757,176.30774,486,4.7,0.0,0.0,0.0,0.0
246.8,1001,-38.16756,176.30773,486,4.8,0.0,0.0,0.0,0.0
246.9,1001,-38.16756,176.30773,485,4.8,0.0,0.0,0.0,0.0
247.0,1002,-38.16755,176.30773,485,4.9,0.0,0.0,0.0,0.0
247.1,1002,-38.16755,176.30772,485,4.9,0.0,0.0,0.0,0.0
247.2,1003,-38.16755,176.30772,485,4.9,0.0,0.0,0.0,0.0
247.3,1003,-38.16754,176.30772,485,5.1,0.0,0.0,0.0,0.0
247.4,1004,-38.16753,176.30771,484,5.3,0.0,0.0,0.0,0.0
247.5,1005,-38.16752,176.30771,484,5.5,0.0,0.0,0.0,0.0
247.6,1005,-38.16752,176.3077,484,5.7,0.0,0.0,0.0,0.0
247.7,1006,-38.16752,176.3077,484,5.7,0.0,0.0,0.0,0.0
247.8,1006,-38.16751,176.3077,484,5.9,0.0,0.0,0.0,0.0
247.9,1007,-38.1675,176.3077,484,6.1,0.0,0.0,0.0,0.0
248.0,1008,-38.1675,176.30769,484,6.4,0.0,0.0,0.0,0.0
248.1,1008,-38.16749,176.30769,484,6.5,0.0,0.0,0.0,0.0
248.2,1009,-38.16748,176.30768,484,6.7,0.0,0.0,0.0,0.0
248.3,1010,-38.16747,176.30768,484,6.9,0.0,0.0,0.0,0.0
248.4,1010,-38.16747,176.30768,484,7.0,0.0,0.0,0.0,0.0
248.5,1011,-38.16746,176.30767,484,7.2,0.0,0.0,0.0,0.0
248.6,1012,-38.16745,176.30767,484,7.4,0.0,289.7,0.0,14.6
248.7,1012,-38.16744,176.30766,484,7.5,0.0,372.2,0.0,18.4
248.8,1013,-38.16743,176.30766,484,7.8,0.0,438.6,0.0,21.0
248.9,1014,-38.16742,176.30765,484,8.0,0.0,350.2,0.0,16.3
249.0,1015,-38.16742,176.30765,484,8.1,0.0,220.1,0.0,10.2
249.1,1016,-38.16741,176.30765,484,7.9,0.0,0.0,0.0,0.0
249.2,1016,-38.1674,176.30765,483,7.7,0.0,0.0,0.0,0.0
249.3,1017,-38.16739,176.30765,483,7.5,0.0,0.0,0.0,0.0
249.4,1018,-38.16739,176.30764,483,7.4,0.0,0.0,0.0,0.0
249.5,1019,-38.16738,176.30764,483,7.2,0.0,0.0,0.0,0.0
249.6,1019,-38.16737,176.30764,483,7.0,0.0,0.0,0.0,0.0
249.7,1020,-38.16736,176.30764,483,6.8,0.0,0.0,0.0,0.0
249.8,1021,-38.16735,176.30764,483,6.6,0.0,0.0,0.0,0.0
249.9,1021,-38.16734,176.30763,483,6.4,0.0,0.0,0.0,0.0
250.0,1022,-38.16734,176.30763,483,6.2,0.0,0.0,0.0,0.0
250.1,1022,-38.16733,176.30763,483,6.1,0.0,0.0,0.0,0.0
250.2,1023,-38.16733,176.30763,483,6.0,0.0,0.0,0.0,0.0
250.3,1024,-38.16732,176.30763,483,5.8,0.0,0.0,0.0,0.0
250.4,1024,-38.16731,176.30763,483,5.7,0.0,0.0,0.0,0.0
250.5,1025,-38.16731,176.30763,483,5.6,0.0,161.0,0.0,10.7
250.6,1025,-38.1673,176.30763,483,5.5,0.0,219.8,0.0,15.0
250.7,1026,-38.1673,176.30763,483,5.3,0.0,262.8,0.0,18.3
250.8,1026,-38.16729,176.30763,483,5.2,167.0,290.5,12.1,20.9
250.9,1027,-38.16728,176.30763,484,5.0,204.0,293.0,15.2,21.7
