section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,92759
analyzeCount,1,92760
axleTravelRatio,1,-28.659669822151297
compressionSpeedRatio,1,-36.41047719142379
reboundSpeedRatio,1,-35.65105583788552
section,forkResults
movingCount,1,92758
filterRatio,1,55
timeComp,1,17845
timeReb,1,33810
axleMin,1,22.955000000000002
axleMax,1,147.8675
axleAvg,1,66.27995976872064
axleMovingAvg,1,66.51453047972208
segments,1,2
maxCompressionSpeed,1,3763.15
avgCompressionSpeed,1,912.9585282651066
compressionSpeed95,1,2392.4000000000005
maxReboundSpeed,1,1530.9999999999998
avgReboundSpeed,1,570.6540884718514
reboundSpeed95,1,1044.6499999999994
axleTravelTotal,1,114248.88249999213
totalTravelComp,1,34765.885000000046
totalTravelReb,1,47162.10000000007
histogramLPS,42,20,160.0,0,0,63,3527,4154,8916,13373,16350,13688,10673,7754,5876,3629,2590,1245,660,177,61,9,0,0,0,63,3527,4154,8916,13371,16352,13688,10673,7754,5876,3629,2590,1245,660,177,61,9,0
gforceTotalComp,1,30197.188331446185
gforceTotalReb,1,47690.271328697636
gforceMin,1,-16.0
gforceMax,1,12.24
gforceAbsTotal,1,135131.36619160196
gforceTotalFlat,1,57243.90653145814
travelToForceRatioComp,1,1.1512954324888651
travelToForceRatioReb,1,0.9889249670009795
travelToForceRatioAll,1,0.8454653106814544
vibrationCompression,1,1.692193237962801
vibrationRebound,1,1.4105374542649405
vibrationOverall,1,1.456784887792173
forceBreakdownTable,9,1.5371234921095889,66.36839677265513,41.23312881601019,74.870462809555,33.284796088930044,49.4076766570077,23.592413698335413,0.34680713841482164,9.3591945269821
invalidSamples,1,0
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
7106,7127,10.43,32.55,0.00,330.05,344.00,27.71
7227,7298,11.63,111.69,0.00,561.55,565.00,61.00
7351,7395,26.73,56.11,0.00,358.55,375.50,31.15
7426,7451,17.24,31.70,0.00,177.85,184.00,24.09
7487,7497,46.80,70.77,0.00,619.60,634.00,58.21
7520,7540,23.50,54.93,0.00,519.20,525.50,42.51
7778,7811,22.71,76.53,0.00,471.45,477.00,41.15
7878,7915,15.88,50.64,0.00,333.95,335.00,27.34
7926,7936,40.39,54.63,0.00,411.00,456.00,43.59
7976,8001,45.51,74.25,0.00,409.55,428.00,64.41
8009,8019,37.45,53.59,0.00,466.00,476.50,43.38
8067,8089,50.53,65.78,0.00,231.00,238.50,57.35
8122,8169,14.71,51.98,0.00,281.20,287.50,22.11
8373,8389,11.44,27.02,0.00,268.70,273.50,18.02
8450,8510,41.63,77.98,0.00,247.15,259.00,70.79
8513,8544,20.19,41.77,0.00,342.30,352.50,31.67
8639,8651,26.67,47.81,0.00,458.15,464.00,36.20
8680,8695,31.28,43.85,0.00,273.55,277.00,34.81
8716,8727,23.82,36.76,0.00,317.25,319.50,30.60
8764,8774,36.86,51.68,0.00,379.55,386.00,47.39
8791,8801,29.74,45.81,0.00,399.70,416.50,42.10
8865,8875,35.43,53.42,0.00,459.80,465.50,41.01
8898,8912,49.37,80.22,0.00,633.20,645.50,66.24
8918,8936,30.72,62.07,0.00,449.45,455.00,41.40
9135,9179,29.07,99.01,0.00,795.10,814.00,85.42
9230,9250,34.11,69.27,0.00,525.30,528.00,44.03
9256,9270,24.93,40.48,0.00,317.60,323.00,30.07
9298,9330,49.76,76.30,0.00,477.85,491.50,56.34
9334,9349,32.08,52.95,0.00,377.20,388.00,37.51
9356,9369,21.93,33.23,0.00,224.90,234.50,30.46
9623,9651,24.44,35.90,0.00,137.80,145.00,33.26
9713,9737,36.81,51.96,0.00,197.20,209.50,40.23
9798,9821,36.55,54.24,0.00,236.15,237.50,45.55
9843,9858,43.14,65.42,0.00,429.20,434.00,53.68
9885,9907,34.61,47.14,0.00,254.15,258.50,41.64
9996,10031,33.00,52.08,0.00,267.10,271.00,45.34
10122,10145,16.31,56.69,0.00,536.10,556.50,49.91
10244,10280,36.11,58.09,0.00,253.95,258.00,45.92
10394,10433,22.52,42.60,0.00,238.75,244.00,34.56
10472,10506,34.27,59.38,0.00,298.85,309.50,39.60
10535,10558,24.78,51.71,0.00,339.55,347.50,36.86
10582,10612,39.41,52.37,0.00,211.80,228.00,45.09
10668,10681,32.92,48.03,0.00,420.60,435.00,38.26
10730,10745,31.34,43.06,0.00,262.55,270.50,34.04
10857,10872,15.57,33.88,0.00,349.25,354.50,27.33
10953,11039,18.20,107.32,0.00,447.40,458.50,73.23
11113,11142,13.31,64.28,0.00,557.15,564.50,38.30
11209,11256,31.71,71.17,0.00,259.55,264.50,35.45
11352,11381,39.12,49.42,0.00,95.80,101.50,44.86
11471,11482,57.30,70.96,0.00,430.85,452.00,63.02
11491,11538,28.53,70.64,0.00,464.45,486.50,59.50
11605,11642,35.41,45.64,0.00,85.80,90.00,42.13
11711,11721,42.93,58.27,0.00,464.55,481.50,47.70
11753,11778,11.85,37.12,0.00,350.40,357.00,26.76
11818,11832,32.60,58.09,0.00,451.70,464.00,51.47
11854,11867,38.20,54.52,0.00,364.00,367.00,45.10
11923,11963,9.90,88.75,0.00,737.70,744.00,63.41
12039,12054,74.74,88.44,0.00,358.10,396.50,80.23
12063,12089,48.51,77.56,0.00,355.40,362.00,64.23
12109,12121,68.36,87.51,0.00,594.65,626.00,75.08
12125,12152,13.22,71.15,0.00,621.40,634.00,47.47
12223,12244,49.09,67.50,0.00,446.85,468.00,59.64
12253,12276,41.06,54.62,0.00,184.15,197.50,50.66
12305,12318,28.25,44.62,0.00,367.25,372.50,36.68
12352,12394,21.81,49.64,0.00,232.20,238.50,42.90
12444,12488,22.36,39.20,0.00,165.85,166.00,31.04
12556,12585,21.28,39.78,0.00,213.30,219.00,35.24
12623,12658,21.00,39.62,0.00,262.50,268.50,30.52
12713,12742,22.68,36.52,0.00,178.25,188.00,31.09
12777,12813,20.66,41.97,0.00,176.35,185.50,39.38
12855,12895,22.34,38.19,0.00,156.30,159.00,28.01
12933,12967,21.48,35.20,0.00,150.75,156.00,24.87
13014,13041,20.30,36.90,0.00,283.80,294.00,25.34
13090,13113,15.43,35.49,0.00,295.90,304.00,28.35
13120,13131,48.36,59.66,0.00,304.00,337.00,50.84
13156,13202,31.79,66.13,0.00,270.70,275.50,40.83
13228,13256,30.23,43.57,0.00,210.75,222.00,37.84
13320,13336,32.65,43.01,0.00,190.90,196.00,38.97
13435,13472,8.79,63.25,0.00,588.05,596.00,41.20
13528,13591,32.61,62.12,0.00,157.55,161.00,48.26
13683,13718,20.30,40.90,0.00,230.65,233.50,31.54
13743,13755,26.98,41.37,0.00,347.25,351.00,30.70
13798,13837,32.94,56.65,0.00,175.80,177.00,43.07
13842,13857,20.62,35.15,0.00,256.05,262.50,31.69
13971,14031,26.43,58.34,0.00,234.55,244.00,34.00
14214,14237,17.29,35.39,0.00,290.85,297.00,25.43
14347,14392,39.91,72.98,0.00,209.05,211.00,61.99
14415,14442,22.66,40.36,0.00,310.90,317.50,30.13
14469,14481,27.18,38.00,0.00,267.00,276.00,29.96
14621,14634,24.21,41.43,0.00,407.70,414.00,30.58
14668,14694,35.62,50.86,0.00,260.40,264.00,40.54
14771,14818,30.95,64.17,0.00,249.80,258.50,46.40
15086,15143,10.86,55.30,0.00,349.90,356.50,27.39
15219,15230,61.82,74.19,0.00,460.15,496.00,67.02
15233,15273,31.84,62.66,0.00,297.50,305.00,57.16
15322,15337,32.15,54.88,0.00,506.30,512.00,41.68
15472,15506,33.75,47.79,0.00,143.60,147.50,45.42
15688,15703,30.11,50.02,0.00,399.00,402.00,40.62
15722,15736,19.58,38.59,0.00,346.75,350.50,26.09
15869,15879,32.50,46.13,0.00,401.95,406.00,38.21
15943,15958,28.79,55.94,0.00,467.45,473.00,44.61
16019,16082,14.96,112.77,0.00,621.20,635.00,88.17
16121,16161,39.63,56.28,0.00,158.95,164.50,52.21
16198,16225,38.70,56.00,0.00,243.25,253.00,42.32
16243,16276,16.10,40.99,0.00,251.35,257.50,21.82
16407,16469,29.12,54.98,0.00,175.80,183.00,41.15
16554,16576,32.62,54.60,0.00,275.60,288.50,35.99
16636,16657,32.01,47.06,0.00,265.00,277.00,41.94
16710,16728,28.48,38.74,0.00,206.80,215.50,33.01
16857,16886,8.04,42.10,0.00,403.65,412.50,28.05
16984,17010,35.19,53.19,0.00,247.45,260.50,49.37
17091,17113,33.43,57.76,0.00,351.30,355.50,41.96
17120,17136,23.24,49.87,0.00,399.50,410.00,44.19
17218,17238,15.21,39.66,0.00,431.70,441.00,32.82
17245,17257,26.07,36.19,0.00,206.75,210.50,29.37
17318,17380,34.34,75.11,0.00,428.05,449.50,57.55
17418,17438,25.52,37.03,0.00,169.65,174.00,28.51
17444,17458,14.86,26.54,0.00,256.05,261.00,22.64
17515,17539,17.09,36.80,0.00,221.40,225.00,29.92
17598,17648,28.72,60.07,0.00,228.75,238.50,43.04
17775,17797,39.53,52.35,0.00,225.40,236.50,46.33
17805,17816,31.55,42.79,0.00,291.25,311.50,34.33
17876,17902,10.97,46.99,0.00,459.55,467.50,37.14
17910,17921,60.32,73.18,0.00,481.50,493.50,66.32
17934,17969,29.99,60.95,0.00,312.35,315.50,43.87
17975,18002,8.68,34.64,0.00,300.00,303.00,26.70
18048,18060,23.09,37.36,0.00,333.55,358.00,33.48
18077,18088,45.98,73.35,0.00,631.00,665.50,51.47
18107,18125,60.61,80.32,0.00,446.70,471.00,66.79
18258,18270,47.27,59.55,0.00,306.20,311.00,50.59
18299,18338,26.81,61.14,0.00,322.45,331.00,39.96
18343,18362,16.83,31.43,0.00,248.90,258.50,26.90
18395,18426,34.23,49.16,0.00,179.80,187.00,36.57
18468,18502,26.36,52.28,0.00,328.65,334.50,38.40
18509,18521,19.09,33.43,0.00,366.25,388.00,29.93
18530,18542,38.13,62.42,0.00,525.85,530.50,53.97
18547,18579,19.80,41.89,0.00,335.70,358.50,38.00
18586,18600,14.29,27.89,0.00,318.65,323.00,23.14
18644,18692,28.02,55.23,0.00,213.75,217.50,39.53
19053,19073,25.21,37.44,0.00,305.40,321.00,29.12
19094,19105,28.30,42.98,0.00,388.00,395.50,33.10
19161,19185,32.35,53.44,0.00,328.65,358.50,49.80
19277,19295,43.49,56.46,0.00,388.05,402.00,50.43
19510,19556,26.75,66.50,0.00,279.15,283.50,39.93
19631,19679,21.64,58.61,0.00,319.40,324.50,42.26
19784,19808,27.72,45.98,0.00,287.30,291.50,38.32
19823,19835,31.83,47.00,0.00,364.15,367.00,39.46
19941,19962,32.75,51.53,0.00,381.90,397.50,37.00
19975,19997,23.57,38.56,0.00,213.60,219.00,34.71
20052,20076,31.21,53.61,0.00,364.10,377.00,39.36
20163,20179,31.56,46.07,0.00,256.70,270.50,34.11
20239,20297,31.21,76.13,0.00,305.60,314.00,50.14
20450,20473,35.96,49.93,0.00,221.55,234.00,47.07
20553,20583,20.65,41.96,0.00,350.80,364.00,32.74
20589,20618,11.43,25.88,0.00,178.50,192.00,22.37
20667,20686,22.68,72.76,0.00,710.00,716.00,56.74
20693,20707,44.34,57.95,0.00,366.20,395.00,48.15
20739,20755,43.23,58.17,0.00,408.65,432.50,47.56
20823,20841,41.98,53.91,0.00,283.60,301.00,48.59
20847,20861,28.39,44.18,0.00,287.30,296.00,32.22
20865,20896,7.50,29.90,0.00,307.40,311.00,22.98
20979,20991,85.06,100.81,0.00,414.75,424.50,89.91
20994,21007,72.27,86.70,0.00,424.65,451.50,77.27
21046,21058,72.43,90.68,0.00,551.10,574.50,79.70
21073,21113,16.47,83.27,0.00,638.90,653.00,54.57
21162,21195,31.08,67.64,0.00,508.00,526.00,52.05
21206,21224,26.23,38.42,0.00,278.05,293.50,29.98
21363,21396,27.43,48.81,0.00,191.90,197.00,31.66
21437,21456,24.33,35.41,0.00,225.30,231.00,31.38
21536,21585,8.59,61.98,0.00,403.25,413.00,27.57
21832,21862,31.25,50.20,0.00,184.65,187.50,35.71
22075,22128,29.69,55.49,0.00,163.25,167.00,33.97
22367,22427,22.88,49.16,0.00,184.50,187.50,36.04
22554,22575,26.90,43.25,0.00,283.85,293.00,30.85
22595,22609,21.82,33.12,0.00,278.00,284.00,25.96
22678,22709,32.47,53.80,0.00,289.95,297.00,43.85
22772,22804,20.43,44.63,0.00,261.90,264.00,33.00
22850,22909,9.93,83.73,0.00,547.00,553.00,56.72
22964,23018,24.83,92.59,0.00,475.85,480.50,53.45
23147,23184,24.68,41.02,0.00,212.10,220.50,36.28
23222,23239,27.60,39.89,0.00,265.60,278.50,32.56
23295,23363,8.37,53.05,0.00,318.90,328.50,34.42
23425,23446,43.34,61.95,0.00,234.80,251.00,45.69
23505,23535,51.45,81.18,0.00,399.30,423.00,70.66
23538,23549,34.66,51.74,0.00,440.30,468.50,38.45
23554,23565,36.77,52.31,0.00,425.05,466.00,49.21
23597,23641,28.62,59.50,0.00,247.35,253.50,54.61
23812,23827,39.51,50.62,0.00,363.85,389.50,44.12
23916,23936,35.48,82.22,0.00,740.45,749.00,58.14
23946,23959,26.44,45.84,0.00,356.70,363.00,38.52
23978,24031,45.16,79.05,0.00,398.90,411.50,53.80
24071,24100,37.31,62.94,0.00,243.50,252.50,47.23
24199,24223,19.60,31.33,0.00,184.65,190.50,24.48
24280,24319,21.13,32.56,0.00,127.00,134.50,29.59
24380,24398,15.77,34.53,0.00,306.05,315.50,29.45
24628,24639,30.15,45.11,0.00,414.65,429.50,36.56
24690,24704,44.34,69.41,0.00,622.70,627.50,54.12
24708,24738,8.99,49.17,0.00,519.85,530.50,42.37
24797,24857,24.71,73.82,0.00,349.90,356.50,61.90
24882,24893,39.85,52.18,0.00,385.55,408.50,43.71
24968,24998,18.22,36.16,0.00,220.75,223.00,24.30
25112,25136,49.26,68.83,0.00,263.05,274.00,64.29
25177,25196,38.14,51.64,0.00,212.85,219.00,48.56
25477,25511,23.01,47.14,0.00,255.00,267.00,42.67
25553,25593,19.14,40.37,0.00,162.85,167.50,27.73
25713,25726,45.69,58.34,0.00,336.95,345.50,51.72
25727,25750,29.65,45.69,0.00,278.05,287.50,40.95
25843,25867,25.45,47.06,0.00,341.40,348.00,36.87
25897,25913,25.37,48.19,0.00,413.55,418.50,37.96
25977,26003,37.77,57.96,0.00,294.85,304.00,41.38
26056,26093,41.15,57.01,0.00,165.80,170.00,49.84
26094,26152,16.18,41.16,0.00,196.75,200.50,21.00
26166,26196,10.42,31.48,0.00,269.75,296.00,29.28
26228,26255,33.26,76.56,0.00,576.20,587.00,57.41
26284,26336,21.86,55.92,0.00,270.20,273.50,43.09
26425,26453,17.03,53.21,0.00,438.65,443.00,35.40
26460,26477,25.52,37.25,0.00,217.55,231.50,31.22
26547,26564,22.15,43.90,0.00,414.55,424.00,32.68
26715,26743,21.10,37.62,0.00,177.90,183.00,25.44
26788,26819,18.69,45.89,0.00,314.55,325.50,32.58
26849,26863,35.35,45.56,0.00,303.90,310.50,38.90
26893,26908,28.30,50.61,0.00,450.20,456.50,38.02
27013,27036,35.42,46.57,0.00,130.65,135.00,42.31
27171,27188,21.09,40.20,0.00,338.25,343.50,25.98
27219,27236,41.82,81.83,0.00,687.60,696.00,49.88
27241,27259,56.16,76.92,0.00,526.25,551.00,72.25
27260,27282,39.63,56.16,0.00,240.70,245.50,51.73
27442,27457,36.70,59.80,0.00,492.15,499.50,48.15
27464,27531,27.40,86.86,0.00,472.05,471.00,80.33
27561,27573,46.89,64.43,0.00,537.05,569.00,52.90
27601,27626,41.43,78.62,0.00,589.15,622.00,71.31
27656,27683,28.80,61.86,0.00,388.50,396.00,34.64
27732,27756,30.65,49.97,0.00,345.35,354.50,43.22
27797,27826,28.39,44.18,0.00,219.30,225.00,37.33
27873,27907,28.36,41.64,0.00,143.80,148.00,38.30
28169,28197,38.19,53.58,0.00,162.65,168.50,41.59
28333,28350,21.04,39.49,0.00,307.60,316.00,33.92
28354,28373,11.86,22.38,0.00,214.35,226.50,19.93
28412,28451,35.10,49.10,0.00,129.50,134.00,39.54
28523,28553,40.33,55.75,0.00,163.20,183.00,46.83
28585,28607,21.74,59.27,0.00,522.50,525.50,36.74
28612,28623,19.33,30.61,0.00,336.50,348.50,25.85
28656,28672,17.73,35.59,0.00,321.35,326.00,26.20
28809,28832,69.43,82.47,0.00,205.30,215.50,79.84
28839,28890,32.92,71.35,0.00,265.40,270.50,53.84
28918,28957,26.16,62.93,0.00,369.30,370.50,46.11
28966,28981,22.77,38.54,0.00,277.50,283.50,26.79
29034,29056,29.12,74.38,0.00,660.20,665.00,48.63
29121,29173,26.34,47.36,0.00,192.80,197.00,30.55
29301,29336,22.30,32.98,0.00,111.45,114.00,25.91
29461,29473,28.47,38.70,0.00,296.70,310.50,32.34
29596,29618,35.01,49.09,0.00,211.05,216.00,45.83
29635,29650,23.21,43.06,0.00,350.05,356.50,35.12
29698,29721,22.95,42.92,0.00,239.75,252.50,39.90
29742,29763,19.26,40.75,0.00,321.90,331.50,31.01
29770,29781,24.86,35.45,0.00,260.45,269.00,32.33
29853,29870,30.45,55.10,0.00,468.45,471.00,37.65
29945,29958,39.64,56.78,0.00,442.85,479.00,43.24
29963,29988,29.57,47.16,0.00,276.85,296.50,44.53
29990,30006,17.16,29.64,0.00,225.50,227.00,22.47
30034,30058,12.99,46.65,0.00,423.55,431.50,39.43
30081,30097,25.06,43.39,0.00,297.80,303.50,38.20
30103,30126,25.83,64.05,0.00,523.25,534.50,38.55
30133,30166,22.36,76.36,0.00,511.85,521.00,46.11
30173,30202,38.80,78.02,0.00,529.55,533.00,52.28
30219,30254,37.09,76.09,0.00,423.35,435.50,47.32
30333,30350,21.70,39.55,0.00,270.40,278.50,26.28
30379,30400,18.82,51.14,0.00,455.80,461.50,38.24
30430,30453,38.74,67.31,0.00,446.10,454.50,51.92
30513,30528,26.36,46.97,0.00,389.80,392.50,37.54
30573,30599,28.19,61.14,0.00,427.30,437.50,40.88
30681,30705,28.23,46.64,0.00,316.00,329.50,38.17
30750,30776,30.96,47.91,0.00,298.20,307.50,39.48
30793,30808,21.49,39.33,0.00,331.20,345.00,32.04
30815,30827,28.34,42.34,0.00,336.00,351.00,38.62
30939,30982,23.95,51.83,0.00,368.50,373.00,35.81
31046,31100,21.78,56.30,0.00,327.65,335.00,35.32
31134,31149,17.34,30.56,0.00,226.70,242.00,19.45
31155,31171,16.29,28.73,0.00,209.95,227.50,18.12
31261,31286,5.19,28.72,0.00,328.60,334.00,17.95
31328,31370,4.85,37.14,0.00,352.40,359.00,27.73
31411,31445,50.68,65.19,0.00,157.05,159.00,54.45
31463,31493,33.06,47.36,0.00,226.95,238.50,39.44
31528,31548,46.79,58.51,0.00,234.60,244.50,49.52
31592,31638,32.53,63.81,0.00,247.95,256.50,45.12
31702,31726,27.41,45.49,0.00,266.25,276.00,30.44
31803,31823,23.31,42.28,0.00,330.10,353.50,27.70
31893,31903,29.71,39.87,0.00,347.35,364.00,34.94
31937,31951,29.94,49.63,0.00,359.20,361.00,41.88
31975,31988,37.57,55.30,0.00,376.00,403.00,41.57
32012,32053,25.57,56.26,0.00,271.25,282.50,36.68
32110,32148,29.57,52.42,0.00,230.00,240.50,43.92
32374,32398,21.25,41.62,0.00,261.25,266.50,29.94
32417,32437,20.05,49.61,0.00,510.85,520.00,39.17
32459,32506,22.22,53.62,0.00,215.25,219.00,40.31
32590,32609,61.07,83.27,0.00,381.00,397.50,66.45
32627,32687,12.29,73.44,0.00,335.25,343.50,47.66
32715,32730,20.68,37.25,0.00,276.40,296.50,34.73
32781,32833,36.58,62.74,0.00,318.45,336.00,51.94
32847,32873,20.79,33.68,0.00,212.40,223.50,23.60
32980,33024,40.22,71.08,0.00,286.40,299.00,44.04
33028,33063,9.04,41.46,0.00,415.70,417.50,32.77
33076,33099,11.15,30.86,0.00,309.75,315.00,21.58
33124,33173,16.61,102.98,0.00,563.95,568.00,49.68
33186,33200,20.31,34.74,0.00,265.50,268.50,23.38
33237,33277,43.74,65.57,0.00,245.30,255.50,54.56
33405,33440,28.71,39.03,0.00,140.75,143.00,32.86
33675,33701,9.51,46.91,0.00,437.35,446.50,36.40
33736,33773,9.92,38.99,0.00,299.35,307.00,22.33
33781,33806,27.02,53.70,0.00,333.95,336.50,32.45
33943,33963,22.09,33.63,0.00,220.60,230.50,27.62
33982,33992,29.85,41.37,0.00,286.80,292.50,36.90
34013,34036,27.33,40.84,0.00,230.75,236.00,31.95
34317,34343,9.78,41.45,0.00,372.95,381.50,36.52
34540,34596,31.16,47.48,0.00,132.15,139.50,36.79
34727,34751,44.14,55.20,0.00,147.95,152.00,46.82
34870,34891,15.20,47.17,0.00,398.10,411.00,38.45
34898,34919,32.03,55.52,0.00,604.95,643.50,48.73
34928,34953,12.49,40.85,0.00,364.25,368.00,23.37
34971,34981,31.40,44.50,0.00,401.25,427.50,41.32
35041,35052,46.78,60.55,0.00,424.05,435.00,52.41
35123,35167,44.45,59.67,0.00,163.45,176.50,57.45
35237,35282,24.53,52.53,0.00,230.65,236.50,30.39
35333,35386,15.95,68.00,0.00,344.90,351.50,30.19
35438,35476,30.52,54.22,0.00,297.75,312.00,36.25
35520,35556,23.59,51.45,0.00,277.20,285.00,40.85
35600,35635,34.01,53.80,0.00,303.55,322.00,36.84
35768,35804,35.57,62.72,0.00,273.35,279.50,57.62
35849,35878,38.75,55.12,0.00,204.60,216.00,47.05
35960,36007,19.37,47.28,0.00,194.45,200.00,39.09
36083,36117,24.60,40.80,0.00,271.95,289.50,34.71
36204,36252,24.49,52.69,0.00,233.45,240.50,44.04
36318,36333,18.48,42.34,0.00,427.80,433.50,28.68
36339,36349,25.10,38.24,0.00,466.15,502.00,34.28
36377,36388,37.80,62.03,0.00,504.65,522.50,42.83
36408,36426,34.74,54.78,0.00,482.80,493.00,44.19
36430,36442,24.30,40.00,0.00,372.55,380.50,35.02
36514,36536,39.69,57.64,0.00,424.70,446.00,45.78
36552,36565,38.19,61.41,0.00,565.85,578.00,49.54
36592,36633,22.41,53.47,0.00,216.65,219.50,48.36
36795,36806,33.90,46.73,0.00,311.15,318.50,38.18
36863,36892,27.78,52.89,0.00,298.95,307.50,32.96
36980,37018,17.52,69.02,0.00,641.50,658.00,39.58
37049,37088,39.79,68.78,0.00,392.75,401.00,45.75
37179,37219,10.29,59.54,0.00,466.25,467.00,35.36
37296,37336,20.39,71.51,0.00,397.60,409.00,64.80
37348,37363,19.77,32.01,0.00,233.15,239.00,22.82
37370,37380,44.95,57.57,0.00,455.95,475.00,52.08
37399,37416,26.67,39.15,0.00,290.80,299.50,34.25
37511,37527,34.04,44.29,0.00,242.25,259.50,40.55
37543,37553,36.63,55.07,0.00,496.05,499.50,41.96
37576,37613,40.35,69.02,0.00,395.00,416.00,58.72
37646,37673,16.68,29.38,0.00,162.90,171.00,19.29
37679,37708,10.29,20.81,0.00,161.20,173.50,15.02
37741,37760,46.06,77.17,0.00,655.90,668.50,56.79
37777,37789,36.19,51.59,0.00,412.15,430.00,40.81
37793,37807,26.84,41.73,0.00,346.70,357.50,36.37
37860,37874,64.03,76.05,0.00,289.55,317.00,72.59
37876,37891,52.30,64.14,0.00,201.35,216.50,61.81
37941,37969,20.48,47.74,0.00,316.15,323.50,28.74
37975,37993,15.94,26.98,0.00,228.40,241.00,23.30
38031,38051,21.84,53.26,0.00,464.55,472.50,36.89
38180,38220,45.53,99.83,0.00,417.60,424.50,63.07
38274,38294,38.68,49.45,0.00,215.95,223.00,40.86
38299,38313,24.98,41.39,0.00,272.50,289.00,38.53
38413,38458,22.45,66.89,0.00,321.15,331.50,30.92
38487,38516,17.75,57.09,0.00,467.00,482.00,39.03
38597,38645,12.05,94.84,0.00,633.40,662.50,83.30
38732,38743,66.09,87.91,0.00,621.10,637.00,73.25
38772,38832,27.03,89.36,0.00,348.80,368.00,80.10
38962,39001,10.98,41.31,0.00,488.15,498.50,33.31
39044,39106,8.47,78.06,0.00,481.20,495.00,57.65
39161,39174,39.09,63.01,0.00,507.55,521.50,55.62
39178,39189,23.43,44.77,0.00,534.80,555.50,39.29
39194,39211,15.42,29.11,0.00,217.25,240.50,27.57
39250,39263,27.13,49.91,0.00,513.10,523.00,32.85
39297,39312,41.05,64.62,0.00,544.20,568.50,47.51
39327,39337,26.35,45.29,0.00,479.90,486.50,37.05
39342,39363,18.99,45.36,0.00,390.95,426.50,41.41
39369,39385,22.04,43.74,0.00,334.75,338.50,39.46
39391,39404,17.44,34.91,0.00,353.40,363.00,30.89
39411,39425,30.07,56.22,0.00,502.00,518.50,36.62
39430,39442,39.94,60.92,0.00,525.65,554.00,56.00
39449,39463,23.29,54.47,0.00,533.75,552.50,49.12
39469,39484,35.23,61.07,0.00,484.30,500.50,56.11
39486,39500,17.98,35.70,0.00,435.00,448.50,28.92
39507,39521,41.41,84.00,0.00,732.75,745.50,56.75
39526,39539,55.51,71.54,0.00,405.65,447.50,67.98
39599,39632,27.57,66.64,0.00,370.95,376.50,47.62
39636,39677,10.03,28.81,0.00,258.00,262.50,24.51
39733,39744,51.03,68.59,0.00,473.80,488.50,61.88
39748,39758,39.15,53.62,0.00,383.70,388.50,44.06
39761,39772,23.98,40.69,0.00,424.35,438.00,35.67
39835,39856,63.25,82.68,0.00,479.60,516.50,68.66
39860,39874,52.67,69.25,0.00,338.90,369.50,63.40
39890,39903,37.48,63.51,0.00,621.35,627.50,52.36
39905,39916,24.45,37.52,0.00,357.90,379.50,33.59
39985,39998,29.88,50.54,0.00,406.15,413.50,36.14
40009,40021,24.03,36.89,0.00,311.80,325.00,32.59
40036,40049,23.15,48.28,0.00,516.60,525.00,36.63
40072,40092,31.35,47.66,0.00,289.70,300.50,35.93
40098,40123,15.75,33.63,0.00,237.75,238.50,23.51
40130,40164,8.46,37.35,0.00,350.85,357.00,27.25
40171,40193,11.75,30.16,0.00,376.35,399.00,26.61
40237,40260,60.01,77.18,0.00,279.20,287.00,68.78
40262,40283,25.97,60.29,0.00,447.25,449.50,42.70
40373,40386,45.48,62.07,0.00,450.30,492.00,49.57
40455,40466,40.70,63.50,0.00,573.50,588.50,53.70
40482,40502,24.88,62.80,0.00,502.95,517.50,53.53
40509,40534,21.70,50.39,0.00,307.55,323.00,46.91
40540,40555,17.23,40.58,0.00,446.20,473.50,35.93
40560,40575,10.75,25.10,0.00,387.60,411.00,21.01
40624,40644,71.91,88.33,0.00,336.40,346.00,83.39
40650,40675,50.58,73.80,0.00,313.30,317.50,59.80
40679,40691,36.88,51.20,0.00,403.90,419.50,44.60
40711,40737,14.04,37.83,0.00,293.35,299.50,25.43
40766,40779,38.45,57.10,0.00,503.00,504.50,44.26
40807,40846,44.63,80.14,0.00,310.00,317.50,55.86
40849,40865,25.94,44.66,0.00,382.30,388.00,32.33
40980,41004,7.86,29.79,0.00,334.15,341.50,24.98
41016,41034,12.09,25.98,0.00,202.50,214.50,18.76
41064,41077,55.73,77.66,0.00,632.75,648.50,63.67
41095,41107,59.78,72.68,0.00,408.55,455.50,63.15
41130,41150,22.83,59.66,0.00,480.20,483.50,45.50
41155,41168,29.80,48.09,0.00,432.65,449.00,42.98
41176,41188,33.03,45.66,0.00,298.20,307.50,36.18
41194,41206,29.26,47.20,0.00,367.30,385.00,43.90
41239,41258,46.64,72.57,0.00,499.50,528.00,52.14
41280,41299,28.46,41.99,0.00,285.00,292.50,34.19
41311,41327,26.52,37.25,0.00,225.25,238.00,28.90
41349,41369,12.93,24.88,0.00,182.00,188.00,21.03
41431,41442,39.11,57.01,0.00,496.15,515.50,44.84
41461,41473,23.68,46.24,0.00,467.45,477.50,38.71
41495,41519,33.74,61.75,0.00,409.30,422.50,53.51
41528,41542,30.09,43.20,0.00,264.95,284.00,32.17
41548,41558,42.23,63.76,0.00,524.70,546.00,47.03
