section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,79975
analyzeCount,1,79976
axleTravelRatio,1,-16.343633294192422
compressionSpeedRatio,1,-24.498476567988696
reboundSpeedRatio,1,-13.17771863266818
section,forkResults
movingCount,1,79974
filterRatio,1,53
timeComp,1,16843
timeReb,1,26188
axleMin,1,47.315
axleMax,1,159.6575
axleAvg,1,89.86256654766686
axleMovingAvg,1,90.22207805538117
segments,1,2
maxCompressionSpeed,1,3846.2000000000003
avgCompressionSpeed,1,863.8024110218131
compressionSpeed95,1,2206.2500000000005
maxReboundSpeed,1,1790.1000000000015
avgReboundSpeed,1,586.162402088773
reboundSpeed95,1,1111.0000000000002
axleTravelTotal,1,90068.22249998778
totalTravelComp,1,29985.68625000003
totalTravelReb,1,37284.42874999999
histogramLPS,42,20,160.0,0,0,0,0,0,90,2489,7833,6190,8459,13034,12582,10357,7425,4978,2845,1730,947,562,309,0,0,0,0,0,90,2489,7833,6190,8459,13034,12582,10357,7425,4978,2845,1730,947,562,309
gforceTotalComp,1,24202.84816584558
gforceTotalReb,1,32571.246196133106
gforceMin,1,-16.0
gforceMax,1,15.87
gforceAbsTotal,1,93884.4008108527
gforceTotalFlat,1,37110.30644887401
travelToForceRatioComp,1,1.23893213081901
travelToForceRatioReb,1,1.144703783376469
travelToForceRatioAll,1,0.9593523708102125
vibrationCompression,1,1.4369677709342503
vibrationRebound,1,1.2437469908405798
vibrationOverall,1,1.173907182290346
forceBreakdownTable,9,0.0,5.775112962239778,3.3131770434644334,31.323179560738417,89.55844039791533,64.73269563210337,68.67682043926159,4.66644663984489,31.9541273244322
invalidSamples,1,136
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
35493,35507,61.83,92.67,1.51,725.30,764.00,70.20
35515,35530,90.65,103.06,0.62,348.85,368.50,95.00
35581,35606,70.61,126.77,1.88,1059.65,1133.00,81.31
35627,35637,112.22,124.34,0.76,412.35,432.00,117.47
35662,35687,56.51,87.88,0.63,654.85,676.00,67.55
35695,35707,80.69,98.61,1.55,467.10,498.00,85.22
35724,35736,85.54,99.53,2.35,476.10,505.50,90.27
35778,35790,62.77,113.97,2.80,1715.05,1850.50,80.98
35822,35837,82.02,101.28,0.49,448.05,459.00,92.74
35883,35911,57.26,151.16,1.53,1692.05,1760.00,83.14
35947,35972,66.20,117.57,2.10,851.40,867.00,79.90
36017,36051,76.11,95.25,0.71,224.55,237.00,81.12
36108,36126,75.31,92.37,0.78,319.35,331.50,85.93
36163,36184,88.72,116.31,0.55,569.90,608.00,94.89
36202,36227,73.32,91.43,1.17,252.65,261.50,77.28
36277,36288,84.40,94.41,0.58,380.75,410.00,88.80
36299,36314,84.65,104.03,1.05,515.45,534.50,92.93
36352,36373,83.76,110.93,0.54,583.15,601.00,102.95
36387,36407,64.20,98.07,1.18,591.10,602.50,79.06
36435,36449,66.43,119.67,1.61,964.35,988.50,85.73
36551,36577,83.09,104.21,0.37,370.05,381.00,90.59
36749,36762,76.98,117.85,1.05,1091.35,1115.50,100.65
36777,36792,66.24,107.28,0.95,929.35,1018.00,98.27
36878,36897,71.43,115.11,1.74,1060.00,1099.00,88.44
36906,36920,104.73,130.20,3.66,906.95,954.50,116.44
36958,36969,62.45,80.61,1.51,441.05,456.50,74.12
37017,37041,65.28,101.92,0.75,626.45,639.50,80.69
37163,37189,74.19,98.55,0.54,342.25,352.00,79.97
37228,37253,71.27,103.10,0.43,565.05,576.00,91.44
37312,37340,77.22,113.29,0.63,560.30,573.50,91.03
37415,37425,76.50,90.31,0.87,501.50,534.50,83.96
37562,37572,69.01,81.09,1.26,406.45,427.00,74.00
37645,37662,55.11,131.86,1.45,2480.85,2629.50,90.67
37788,37801,92.02,110.44,0.99,509.20,524.50,101.30
37835,37859,90.38,124.75,1.35,658.50,688.50,101.20
37888,37903,95.69,111.39,0.89,314.70,327.00,107.02
38033,38050,49.62,123.20,1.53,2193.60,2341.50,74.12
38067,38086,104.34,126.58,1.25,502.40,518.00,113.64
38279,38289,78.36,94.17,0.92,539.85,564.00,86.60
38292,38312,93.51,118.74,1.20,435.20,449.00,99.47
38382,38393,58.82,86.40,1.77,1008.35,1067.00,71.58
38419,38433,80.85,97.37,2.45,621.90,696.00,85.35
38501,38538,66.97,101.18,0.56,377.45,398.00,85.93
38556,38566,92.96,104.75,3.16,403.85,429.50,97.83
38608,38642,56.56,101.34,0.89,746.45,771.50,66.68
38747,38786,56.72,116.36,1.01,823.60,850.00,75.27
38913,38923,67.11,81.44,0.89,403.80,412.50,73.11
38942,38956,55.47,141.18,2.42,2937.95,3086.00,95.37
38993,39003,70.47,132.95,5.35,2040.05,2172.50,92.61
39058,39071,55.90,106.51,3.11,1896.65,2039.00,82.48
39086,39106,101.00,141.37,3.26,804.20,873.50,132.35
39294,39326,74.64,100.56,0.57,331.40,347.00,96.66
39363,39404,59.88,102.78,0.45,497.90,510.50,79.36
39468,39493,62.33,86.69,0.42,313.05,330.00,67.97
39547,39590,74.56,99.03,0.60,360.45,381.00,92.73
39688,39702,76.93,87.66,0.36,234.45,264.00,85.95
39766,39789,73.14,124.87,1.31,789.75,817.50,112.88
39837,39852,55.72,98.42,1.94,1087.80,1167.00,66.96
39897,39913,77.16,100.21,0.93,647.80,667.00,87.53
39996,40020,70.31,100.43,0.89,543.15,568.50,92.83
40073,40102,68.09,85.67,0.62,242.80,259.00,82.66
40110,40122,76.83,97.84,1.69,627.20,647.00,85.07
40169,40209,58.41,101.21,1.16,570.20,596.00,69.77
40293,40316,63.05,76.04,0.76,230.05,244.00,68.18
40325,40338,62.89,115.95,2.58,1730.55,1867.50,79.29
40374,40390,54.52,126.65,2.90,2172.10,2266.00,86.12
40472,40488,63.16,92.83,0.94,707.85,735.00,74.46
40496,40510,82.44,109.59,1.04,738.20,759.50,96.74
40554,40565,61.11,102.98,4.07,1551.80,1655.00,80.12
40660,40684,56.23,90.74,0.62,417.05,429.50,69.36
40792,40807,70.89,93.77,2.04,613.50,642.00,78.88
40940,40970,73.76,130.93,1.09,794.95,808.00,115.84
41041,41059,58.02,118.28,3.35,1248.75,1342.50,75.31
41080,41093,100.95,112.87,2.15,402.00,442.50,108.87
41147,41180,81.59,128.81,0.78,445.35,447.00,111.01
41210,41222,79.68,91.69,0.82,477.20,530.00,86.56
41282,41304,50.42,138.38,1.67,2233.55,2370.50,80.43
41392,41405,50.92,73.17,1.41,737.65,800.50,58.15
41437,41453,60.71,134.02,3.31,1439.25,1501.50,80.03
41777,41794,49.22,123.12,1.95,2142.20,2309.00,72.33
41806,41828,93.67,119.16,2.65,641.50,679.00,109.47
41918,41943,55.97,129.27,2.47,2072.40,2151.00,88.42
42015,42026,85.87,102.22,1.52,487.60,505.00,93.44
42124,42138,57.78,116.50,1.99,1758.70,1897.00,74.58
42166,42180,57.03,112.97,3.34,1528.10,1626.50,74.87
42207,42220,67.66,108.88,1.03,1272.80,1323.50,90.17
42243,42256,80.12,103.80,1.16,731.30,768.50,90.44
42293,42306,57.30,143.80,3.08,2167.00,2297.50,79.40
42382,42420,65.25,101.65,0.80,386.75,401.00,72.03
42452,42463,57.64,100.01,3.85,1544.95,1660.00,73.57
42488,42509,55.47,99.13,1.33,689.05,695.50,72.18
42522,42550,84.11,138.24,1.32,1283.35,1340.50,118.26
42651,42666,68.80,119.62,2.13,1325.10,1416.00,84.27
42726,42738,87.32,121.67,1.94,979.65,1039.50,97.49
42852,42862,50.02,98.46,2.09,1789.55,1889.00,74.00
42879,42890,64.39,118.45,5.19,1987.70,2153.00,85.98
42934,42951,94.56,107.39,1.33,284.85,307.50,97.69
43001,43023,54.81,83.45,1.11,419.90,456.50,58.80
43172,43188,47.85,75.06,1.02,760.90,796.00,57.80
43204,43223,69.60,134.36,2.28,1060.40,1098.50,86.84
43294,43315,51.92,108.40,1.83,1963.50,2127.00,73.57
43421,43432,58.09,111.75,4.11,1966.35,2167.50,74.20
43443,43453,94.86,111.17,5.11,646.90,715.00,104.12
43518,43529,79.56,124.43,2.95,1342.55,1421.00,93.02
43587,43599,95.06,129.86,2.76,1179.50,1301.00,105.94
43625,43636,89.64,154.70,3.86,2120.80,2200.00,125.29
43728,43744,111.62,131.20,3.98,516.95,569.00,116.87
43860,43870,53.85,88.17,1.32,1224.75,1284.00,71.87
43906,43926,88.63,155.00,2.44,1137.75,1191.00,137.38
44004,44020,78.25,148.51,2.78,1821.40,1931.50,96.36
44043,44063,74.70,127.05,2.39,1358.55,1438.50,109.06
44205,44217,100.99,112.19,0.99,480.20,530.00,106.93
44235,44250,63.02,142.47,2.78,2857.30,3049.00,91.91
44278,44289,81.14,143.71,4.93,1793.65,1897.00,99.50
44304,44314,80.55,114.63,2.04,1076.95,1130.50,94.37
44392,44404,55.84,103.16,3.08,1456.30,1531.00,74.31
44437,44451,77.15,143.62,2.46,2330.50,2519.50,98.56
44485,44496,77.64,115.86,3.44,1063.60,1091.50,92.66
44531,44547,58.98,85.49,1.08,738.60,801.00,67.29
44548,44574,85.48,128.72,1.49,814.20,867.00,97.67
44602,44613,89.14,122.53,3.63,1156.25,1250.00,99.45
44636,44649,84.75,111.64,4.63,982.75,1052.50,95.45
44686,44696,99.38,149.45,2.50,1899.10,2029.00,118.70
44760,44770,89.34,103.11,2.68,488.65,517.00,95.84
44817,44840,58.11,158.73,2.88,2242.25,2429.00,83.11
44870,44892,81.72,158.11,3.45,1120.25,1176.50,116.84
44991,45014,53.21,113.03,1.71,1476.55,1606.00,69.96
45121,45140,81.35,111.92,0.89,503.50,539.50,87.76
45204,45219,54.87,74.75,1.36,609.00,642.00,62.09
45242,45258,49.66,132.63,1.52,2221.05,2361.00,78.27
45360,45372,73.97,136.26,3.63,2626.95,2832.00,104.97
45466,45476,90.81,110.53,1.91,638.45,659.00,99.35
45500,45520,78.50,103.71,1.38,523.25,557.00,84.29
45541,45564,71.66,83.56,0.96,183.95,200.00,81.34
45591,45606,54.58,66.94,1.01,334.65,342.00,61.05
45610,45630,65.51,115.36,1.00,716.50,773.50,109.04
45689,45700,60.80,146.94,3.43,2991.20,3129.50,96.43
45727,45745,62.22,118.73,1.65,1008.75,1077.00,74.20
45800,45810,71.28,117.62,3.55,1763.40,1902.00,87.67
45986,46000,76.85,94.56,0.38,443.75,479.00,82.44
46054,46081,74.99,100.55,0.58,398.20,415.00,85.34
46155,46165,54.80,101.42,3.34,1691.85,1774.50,78.23
46194,46221,65.44,98.28,1.88,522.60,541.50,72.33
46362,46372,76.68,97.24,1.07,672.90,708.00,85.85
46388,46406,55.18,119.62,2.85,1982.10,2097.00,78.88
46449,46464,54.32,134.36,2.52,2813.00,2949.50,94.97
46521,46531,55.24,118.14,3.86,2436.05,2642.00,81.12
46559,46574,58.63,114.75,2.16,1129.05,1167.00,98.38
46655,46678,95.94,142.56,3.74,1174.55,1250.00,109.95
46839,46850,60.92,120.12,3.96,1781.85,1878.00,79.85
46898,46921,56.61,111.86,1.72,1521.55,1586.50,77.41
47037,47052,69.92,84.68,0.82,368.00,398.00,73.46
47098,47111,61.37,139.21,3.02,2517.75,2649.00,95.72
47205,47223,69.63,82.41,1.13,249.85,278.50,79.77
47226,47239,82.01,99.84,2.22,636.80,702.50,88.25
47243,47255,95.29,110.52,1.06,548.90,596.00,100.53
47321,47345,70.56,103.39,1.00,706.25,764.00,77.40
47422,47435,68.90,94.29,1.89,736.40,803.00,76.06
47535,47563,75.84,122.18,2.25,729.95,744.50,96.14
47608,47618,65.89,89.20,0.89,844.70,896.00,76.07
47641,47663,87.13,101.24,1.13,367.70,383.00,92.74
47788,47798,65.54,84.43,2.29,531.10,535.00,75.28
47838,47854,50.74,120.45,2.34,2367.70,2512.00,84.20
47887,47898,91.23,110.39,0.65,734.80,776.50,102.43
47912,47922,63.63,126.21,4.09,2391.70,2590.00,84.70
47984,47995,54.90,100.48,3.65,1764.10,1909.00,76.50
48057,48075,49.72,142.44,1.55,2690.50,2815.00,90.31
48089,48105,87.15,157.66,3.92,2229.10,2390.50,110.51
48334,48355,49.15,143.97,2.12,2083.35,2194.50,78.06
48369,48381,76.48,155.79,6.95,2314.85,2526.50,95.65
48568,48585,52.43,99.18,1.73,1067.85,1120.50,68.53
48596,48608,95.39,106.69,1.36,374.95,395.50,100.88
48612,48622,104.50,129.17,3.01,834.30,871.50,118.49
48705,48734,75.93,110.01,0.56,451.10,476.00,103.95
48848,48867,47.63,121.03,1.37,2224.30,2329.00,79.95
48881,48898,108.25,146.25,2.96,1088.10,1140.00,131.28
48949,48960,67.13,83.10,1.44,594.65,635.00,77.17
48975,48989,75.19,116.20,2.34,1359.10,1484.50,89.47
49033,49043,55.34,119.81,2.90,2472.15,2637.00,84.94
49163,49175,86.65,99.55,2.24,455.20,500.50,92.21
49194,49204,52.65,116.19,4.46,2266.15,2461.00,72.24
49231,49251,55.47,131.95,3.17,1759.10,1814.00,85.49
49301,49315,63.26,106.30,3.01,1720.65,1872.00,80.91
49347,49359,70.14,120.60,2.52,1315.20,1372.50,84.96
49386,49404,92.36,105.39,1.03,334.65,357.00,96.22
49486,49501,54.19,106.20,2.38,1713.45,1855.50,70.67
49609,49622,63.47,114.42,3.76,1941.90,2097.00,85.75
49830,49852,83.61,125.12,2.52,749.00,803.00,95.08
49956,49969,105.96,116.50,1.13,392.95,439.00,109.39
50016,50028,87.56,117.51,2.08,1011.50,1064.00,101.53
50115,50125,91.67,108.85,1.37,638.95,683.50,100.77
50174,50190,48.08,133.42,2.14,2864.70,3042.00,85.28
50201,50222,119.44,149.60,2.86,707.50,745.00,135.97
50321,50336,50.68,89.86,1.69,1287.25,1352.50,70.16
50354,50376,77.44,131.14,4.32,1137.70,1181.50,98.39
50473,50484,53.48,122.41,2.24,2150.00,2231.00,84.12
50508,50518,86.94,107.18,1.33,711.50,755.00,95.59
50541,50558,66.28,120.41,3.82,1800.35,1950.50,83.39
50629,50642,54.73,98.89,2.65,1454.55,1543.50,72.91
50669,50687,55.94,88.08,2.25,816.90,891.00,64.28
50711,50732,50.26,74.76,1.56,999.55,1096.00,60.69
50746,50766,51.67,119.41,5.69,1685.75,1817.00,67.86
50800,50810,122.82,137.92,3.19,676.55,744.50,130.27
50899,50916,70.79,119.50,1.58,1116.35,1161.50,100.94
50952,50962,97.12,148.89,2.57,1906.50,2007.00,120.36
51035,51059,54.89,92.31,2.63,889.35,952.50,64.96
51150,51184,59.92,95.37,0.66,493.15,500.50,68.71
51332,51342,66.96,90.76,2.02,791.40,840.00,75.61
51368,51378,70.51,88.10,0.80,572.75,608.00,76.64
51414,51444,90.52,110.86,1.02,361.00,371.50,97.37
51590,51604,57.76,110.60,2.82,1214.90,1257.50,91.76
51619,51642,64.76,134.80,1.66,1596.80,1701.50,81.56
51657,51667,86.39,106.51,3.82,698.65,745.00,93.05
51694,51710,103.93,121.27,1.02,444.15,486.00,108.21
51746,51781,71.81,131.84,0.77,792.95,810.50,86.15
52205,52216,67.20,88.37,1.68,742.70,791.00,75.14
52246,52262,53.06,105.83,1.72,1687.35,1836.00,71.00
52335,52353,80.40,118.59,2.05,1006.75,1030.00,96.33
52417,52432,80.22,96.80,0.83,367.55,378.50,85.86
52539,52559,60.97,113.87,0.98,1263.80,1311.50,83.55
52597,52620,74.80,156.95,3.35,1868.20,1958.50,126.98
52746,52758,89.55,105.79,0.89,495.50,530.00,94.83
53446,53464,82.19,102.08,0.86,479.70,498.00,89.69
53657,53673,55.69,71.47,1.42,393.25,437.50,66.82
53708,53756,60.72,139.19,1.80,764.05,800.50,77.38
53814,53824,72.13,82.62,1.23,338.05,376.00,74.99
53846,53878,57.80,92.68,0.69,433.10,456.50,79.99
53924,53934,69.50,84.12,0.69,574.70,620.00,77.38
53938,53949,81.53,101.41,1.16,670.15,703.00,91.40
54122,54138,66.78,77.64,0.38,357.90,376.50,72.83
54255,54279,74.91,98.21,0.58,421.50,444.00,80.36
54284,54300,98.08,122.08,1.14,817.95,871.50,108.39
54401,54425,53.80,101.67,0.89,728.70,747.00,64.22
54470,54495,72.36,93.23,0.32,295.80,307.50,77.57
54538,54564,70.38,87.97,0.39,284.50,290.50,78.45
54600,54614,53.32,113.43,2.44,2288.00,2468.00,77.66
54647,54667,60.52,97.63,1.86,667.40,705.50,68.44
54699,54726,74.40,105.40,2.03,630.50,659.00,83.72
54799,54812,71.91,83.99,1.67,400.25,440.00,80.10
54824,54852,75.48,122.48,1.33,786.60,840.00,106.54
54860,54878,119.57,143.43,1.62,495.65,503.00,131.04
55009,55025,49.61,128.21,2.93,2553.00,2707.50,84.49
55029,55046,128.14,157.72,3.57,767.60,815.00,146.90
55093,55111,56.39,90.54,1.56,1093.90,1204.00,67.22
55146,55156,106.70,116.73,2.62,285.85,310.00,108.85
55392,55426,47.95,155.00,3.00,2282.65,2446.00,75.43
55507,55524,66.74,102.53,1.11,637.45,683.50,96.01
55591,55604,85.73,115.83,1.48,701.35,722.50,95.84
55643,55653,66.99,82.43,1.19,495.90,546.00,70.73
55699,55711,85.61,102.75,1.93,522.45,544.50,94.55
55836,55857,74.37,87.15,0.87,279.00,307.50,76.70
55865,55880,82.71,115.71,1.39,957.90,996.00,97.44
55945,55958,66.35,81.28,0.87,387.55,419.50,71.89
55977,55988,76.96,93.10,2.61,547.90,617.50,87.76
56109,56125,48.72,92.56,0.78,1661.35,1787.50,67.78
56196,56209,51.42,124.73,4.62,2395.70,2607.50,74.00
56229,56242,75.95,126.59,2.39,1209.60,1240.50,90.67
56280,56292,57.51,107.36,2.55,1266.10,1286.50,82.95
56315,56325,96.25,107.63,2.31,410.40,436.50,101.61
56415,56425,69.30,107.23,6.81,1467.80,1604.00,83.11
56599,56611,57.34,100.56,2.05,1439.70,1521.00,81.26
56743,56754,84.40,99.36,3.18,415.05,466.50,88.30
56796,56806,98.89,146.68,5.37,1542.40,1640.50,117.86
56827,56840,77.68,105.29,2.96,766.50,843.00,97.03
56892,56904,86.65,105.34,3.14,620.15,686.00,94.89
56960,56975,81.86,93.91,1.99,298.30,334.00,85.90
57128,57140,74.34,126.90,5.01,1457.05,1555.00,90.70
57164,57176,82.05,137.05,5.21,1409.20,1433.50,114.72
57300,57319,84.66,105.41,2.68,452.80,461.50,94.14
57412,57434,57.98,107.68,2.36,1671.90,1801.50,81.44
57498,57508,58.77,123.55,6.19,2479.50,2692.50,83.50
57532,57547,59.82,110.79,2.96,1045.00,1118.50,70.35
57581,57595,64.12,79.09,1.56,432.75,463.50,71.60
57625,57637,59.87,103.05,3.14,1670.05,1780.00,86.29
57661,57673,72.26,114.05,2.02,1110.10,1177.00,86.47
57692,57703,78.75,111.72,2.91,1271.15,1374.50,94.27
57775,57788,76.62,119.19,2.48,961.20,1042.50,85.52
57838,57852,57.45,129.80,3.31,1688.25,1809.00,76.54
57872,57885,66.42,146.39,3.24,2224.60,2317.00,98.52
57964,58004,68.18,107.94,1.56,516.00,544.50,94.89
58145,58157,53.63,88.71,3.08,1397.50,1523.50,66.69
58166,58187,76.01,107.12,0.82,592.25,627.50,83.31
58231,58247,58.82,73.55,0.39,405.20,432.50,64.69
58272,58303,75.50,115.90,0.97,609.00,642.00,82.71
58385,58404,81.94,98.44,1.82,382.35,432.00,95.74
58444,58455,55.90,72.80,2.44,430.60,454.00,61.41
58483,58512,64.16,110.72,2.16,565.10,596.00,77.69
58837,58861,123.14,152.08,4.15,600.15,693.00,127.24
58873,58883,142.85,153.90,3.12,569.10,661.50,148.80
59065,59081,56.05,92.86,1.24,1113.80,1184.00,68.73
59115,59125,90.47,112.16,1.75,826.85,884.00,100.76
59259,59300,80.61,110.44,0.82,375.35,405.50,85.79
59617,59630,65.71,80.56,0.75,334.90,344.50,70.76
59632,59643,80.45,95.10,0.54,465.30,486.00,88.48
59677,59688,73.80,87.45,1.31,401.80,415.00,82.27
59732,59743,78.47,102.27,1.50,785.30,822.50,89.69
59801,59813,100.49,118.54,1.17,489.30,505.50,107.33
59843,59855,78.03,105.54,1.05,558.00,591.00,83.47
59898,59908,112.72,126.80,1.83,475.60,500.50,118.59
59980,59999,92.11,103.94,0.60,269.50,278.50,96.85
60084,60096,53.61,98.59,2.39,1706.10,1848.00,70.92
60102,60116,94.23,121.79,2.14,888.35,947.00,102.94
60134,60154,74.68,122.04,2.24,1108.40,1137.50,90.07
60346,60356,95.62,116.47,4.04,879.75,976.50,103.05
60382,60394,114.54,130.18,1.49,521.40,559.50,123.63
60482,60506,75.75,104.63,1.42,505.60,517.00,85.50
60602,60619,51.20,83.96,1.27,1101.95,1184.00,71.40
60631,60652,57.59,124.18,3.20,1523.05,1628.50,73.38
60733,60747,64.10,77.37,1.50,269.00,300.50,75.56
60757,60776,73.00,111.20,1.27,953.55,988.50,88.90
60795,60816,91.08,117.73,1.48,459.15,483.00,112.19
60831,60844,87.34,102.61,1.25,541.90,589.00,92.23
61152,61166,73.32,121.51,1.65,1462.90,1586.50,91.04
61248,61260,91.23,114.84,3.51,862.30,908.50,100.15
61288,61301,68.06,83.11,2.64,423.50,449.00,74.85
61324,61349,72.72,116.51,1.47,727.35,747.00,85.72
61427,61461,62.66,82.14,0.28,291.75,303.00,71.29
61532,61544,59.25,100.77,1.79,843.85,908.50,67.26
61608,61628,64.74,129.26,2.03,1660.15,1784.50,107.91
61650,61663,83.24,122.44,2.38,928.00,1025.50,91.41
61749,61760,54.38,77.88,3.65,738.15,771.00,64.96
61804,61822,74.05,145.28,2.41,1540.10,1682.00,92.87
61839,61852,103.15,124.44,4.36,594.75,654.00,108.45
62006,62020,61.33,106.00,2.21,930.90,1003.50,96.16
62078,62091,79.48,96.00,1.48,614.85,669.00,90.08
62113,62135,58.39,115.18,2.46,1671.80,1806.50,77.81
62243,62255,106.14,124.10,2.05,737.50,800.50,116.34
62364,62378,138.56,158.82,5.61,608.60,666.50,146.19
62427,62446,94.25,135.25,3.12,963.45,1008.00,117.61
62503,62528,93.88,128.46,1.99,709.45,746.50,118.68
62580,62615,124.50,153.97,0.60,384.55,395.50,131.64
62749,62760,79.89,94.27,1.27,483.60,513.00,85.67
62861,62878,62.01,147.82,1.73,2132.70,2251.50,89.25
62915,62932,109.68,151.85,3.96,1040.90,1110.50,125.63
63020,63032,92.44,109.54,1.65,535.10,561.50,99.39
63078,63089,74.61,89.97,1.14,608.25,652.50,82.64
63176,63187,91.21,122.16,1.84,1059.75,1128.00,102.08
63206,63225,74.12,121.54,2.29,891.25,962.50,81.96
63333,63357,51.00,137.31,2.26,2200.35,2388.00,74.43
63358,63370,137.28,151.77,3.23,393.20,417.50,142.23
63435,63458,75.94,118.19,1.94,721.85,776.00,104.44
63520,63557,55.40,101.62,0.42,408.15,412.50,78.02
63594,63615,81.74,112.76,0.88,690.10,742.00,89.28
63667,63693,62.26,101.37,0.90,614.05,625.00,86.20
63755,63765,62.75,87.50,0.70,886.65,933.00,74.33
63771,63811,81.86,120.46,0.93,413.30,425.00,88.38
63860,63874,59.88,93.99,1.48,785.50,823.00,84.54
63919,63948,68.04,91.37,0.83,314.15,327.50,72.10
63993,64015,67.40,96.21,0.77,715.95,759.00,75.77
64117,64138,51.44,128.25,1.72,2708.50,2869.00,87.36
64162,64177,100.31,123.31,1.56,564.45,591.00,107.72
64246,64272,60.73,102.90,1.32,653.90,693.50,69.36
64301,64336,54.36,96.56,0.67,627.20,647.00,78.67
64449,64471,61.82,113.37,1.65,1215.85,1274.50,78.05
64559,64594,59.87,88.87,1.01,390.45,412.50,64.56
64716,64731,82.52,138.60,1.19,1202.85,1260.00,120.98
64766,64780,89.97,100.04,1.62,277.70,300.50,93.67
64851,64864,56.82,107.02,2.49,1556.35,1664.50,73.42
64886,64902,58.78,121.55,2.90,1915.05,2077.50,78.95
64966,64976,51.90,110.34,3.23,2149.65,2272.50,79.18
65002,65023,57.02,153.41,2.76,2838.90,3027.00,86.63
65073,65089,79.07,98.70,1.76,636.35,677.00,91.89
65169,65191,69.16,115.58,3.39,1094.50,1192.00,100.91
65335,65346,55.62,101.30,3.03,1718.20,1855.00,72.54
65410,65430,56.46,154.31,1.59,1312.00,1333.00,123.39
65524,65540,52.47,86.72,0.67,836.65,890.50,62.40
65548,65570,70.33,121.07,1.72,1066.95,1089.00,86.42
65628,65670,61.71,114.44,0.45,494.95,505.00,92.20
65722,65733,69.92,82.07,0.48,390.70,407.50,76.17
65750,65764,85.35,110.29,1.04,668.90,689.00,97.04
65799,65810,64.71,79.76,0.54,511.50,537.00,73.40
65840,65851,54.31,83.47,2.11,1009.45,1064.50,68.58
65862,65897,70.60,125.64,1.28,608.75,615.50,87.97
65979,65993,61.98,76.54,1.04,479.95,532.00,66.32
66031,66047,76.22,102.77,1.35,729.35,783.50,94.10
66076,66089,68.24,86.33,0.93,587.50,644.50,79.70
66094,66107,75.66,111.27,2.04,1252.30,1384.00,85.72
66126,66137,71.79,107.38,3.29,1482.90,1611.00,85.30
66233,66247,97.91,120.46,2.82,733.45,805.00,103.15
66329,66340,83.88,142.44,5.49,2237.95,2383.00,113.70
66468,66485,65.56,107.34,4.42,784.25,842.00,72.75
66558,66569,86.31,119.31,1.84,1129.30,1232.50,100.32
66626,66643,99.94,112.94,2.75,420.30,466.50,104.27
66693,66705,82.91,114.97,1.29,797.20,823.00,94.37
66711,66723,112.78,131.74,2.88,607.55,630.50,121.82
66789,66816,57.82,120.53,1.35,1271.95,1318.00,75.24
66842,66853,86.81,112.97,1.10,886.05,930.00,98.92
66972,66983,54.08,84.85,2.13,1162.55,1262.00,66.38
66993,67020,80.42,119.48,0.87,550.05,553.50,103.84
67138,67151,55.12,107.39,2.72,1740.15,1843.50,73.34
67228,67238,69.89,96.05,1.38,908.70,957.00,82.05
67260,67278,77.21,97.44,1.17,582.25,610.00,86.19
67368,67385,90.75,157.68,4.30,1386.95,1448.00,143.70
67461,67474,60.26,133.01,3.47,2476.35,2695.50,82.56
67556,67566,65.89,128.71,4.45,2206.25,2424.50,83.89
67666,67676,63.75,109.18,4.68,1857.70,2026.00,82.27
67732,67745,58.79,98.76,3.08,881.20,991.00,66.06
67830,67842,80.63,143.59,3.15,1829.50,2006.50,103.60
67866,67877,75.62,112.24,4.08,901.95,949.50,101.97
67920,67930,80.42,98.11,3.20,678.55,757.00,84.96
68016,68040,94.71,124.84,2.11,612.30,672.00,102.41
68065,68085,59.56,79.19,0.99,370.25,398.00,75.34
68088,68110,76.96,109.14,2.86,839.20,904.00,95.88
68162,68178,66.68,85.46,1.28,639.30,681.00,74.80
68222,68234,73.59,115.15,3.45,1502.10,1618.50,91.38
68331,68343,62.30,78.45,0.30,475.85,530.00,74.63
68466,68488,61.16,147.55,3.03,1513.95,1567.50,120.96
68569,68580,56.75,77.55,1.49,541.10,603.50,61.42
68600,68613,55.34,123.12,2.56,2108.95,2300.50,75.80
68803,68814,59.48,120.61,4.53,2257.80,2400.00,88.88
68990,69001,79.70,156.35,8.05,2387.85,2463.00,110.00
69029,69041,74.78,139.61,6.54,2248.95,2427.00,94.69
69076,69088,68.64,119.73,3.90,1851.50,2036.00,86.67
69193,69209,53.47,113.30,2.25,2015.40,2151.00,74.56
69232,69260,55.51,159.66,2.88,2882.10,3069.00,90.65
69287,69297,68.71,101.12,1.53,1097.75,1164.50,80.40
69299,69310,101.04,112.74,1.27,366.90,381.00,108.24
69347,69358,84.24,105.74,1.56,689.95,742.00,90.70
69420,69432,65.68,86.68,1.27,563.20,589.00,73.07
69506,69517,55.36,159.12,2.96,3846.20,4106.00,98.56
69629,69640,57.23,87.04,2.19,932.15,993.50,68.06
69655,69667,63.98,90.91,1.27,736.45,781.00,81.11
69700,69724,60.92,125.11,1.48,906.10,991.00,69.06
69756,69771,60.45,131.39,1.83,2219.25,2373.00,99.69
