section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,45751
analyzeCount,1,45752
axleTravelRatio,1,-27.177553582768176
compressionSpeedRatio,1,-25.79005396919984
reboundSpeedRatio,1,-36.83430187457246
section,forkResults
movingCount,1,45751
filterRatio,1,59
timeComp,1,9077
timeReb,1,18353
axleMin,1,22.624999999999996
axleMax,1,158.5875
axleAvg,1,65.55702718139803
axleMovingAvg,1,65.79444589815266
segments,1,1
maxCompressionSpeed,1,3724.85
avgCompressionSpeed,1,991.7670020120735
compressionSpeed95,1,2352.400000000001
maxReboundSpeed,1,1532.3000000000006
avgReboundSpeed,1,598.2841623036653
reboundSpeed95,1,1032.7500000000005
axleTravelTotal,1,61144.189999997216
totalTravelComp,1,18939.200000000004
totalTravelReb,1,26502.83749999998
histogramLPS,42,20,160.0,0,0,20,3431,4064,3474,6617,5258,5379,5262,4064,3034,2346,1535,736,361,87,42,23,6,0,0,20,3430,4065,3474,6617,5258,5379,5262,4064,3034,2346,1535,736,361,87,42,23,6
gforceTotalComp,1,16307.149468068805
gforceTotalReb,1,26560.593012964877
gforceMin,1,-16.0
gforceMax,1,11.12
gforceAbsTotal,1,69640.18208618341
gforceTotalFlat,1,26772.43960514973
travelToForceRatioComp,1,1.1614046978035644
travelToForceRatioReb,1,0.9978255186946803
travelToForceRatioAll,1,0.8780015813905834
vibrationCompression,1,1.7965351402521543
vibrationRebound,1,1.4472071602988545
vibrationOverall,1,1.5221232314693
forceBreakdownTable,9,1.940574848128547,69.32913005776649,43.69411457434152,72.8638022444535,30.35533484757935,46.525813892657375,25.19562290741796,0.31553509465414353,9.78007153300109
invalidSamples,1,0
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
35588,35602,32.18,51.69,0.00,437.95,446.50,40.93
35616,35628,25.38,42.55,0.00,379.50,390.00,37.33
35697,35742,11.83,76.76,0.00,559.25,564.50,52.45
35801,35821,35.14,65.95,0.00,669.95,678.50,50.97
35831,35845,21.33,46.67,0.00,493.80,502.50,32.17
35852,35865,37.52,53.57,0.00,460.00,473.50,44.48
35940,36001,10.39,91.78,0.00,542.35,569.50,81.95
36108,36125,38.87,49.14,0.00,235.85,249.50,45.65
36187,36210,65.48,75.89,0.00,177.65,186.50,69.11
36212,36233,38.51,65.53,0.00,385.15,388.00,53.88
36236,36266,9.23,39.69,0.00,516.25,539.50,33.78
36357,36367,96.90,110.39,0.00,447.65,461.00,104.95
36381,36427,35.24,93.53,0.00,471.05,494.00,86.97
36486,36507,35.29,57.20,0.00,288.25,292.00,52.56
36557,36594,20.50,56.90,0.00,335.75,339.50,30.21
36643,36680,15.74,67.59,0.00,512.15,515.00,43.24
36724,36805,18.61,78.19,0.00,281.30,285.50,26.99
36892,36907,52.83,74.02,0.00,418.25,434.00,58.68
36911,36936,15.35,54.23,0.00,559.80,576.00,39.95
36943,36987,6.90,35.04,0.00,378.15,390.00,31.18
37047,37066,20.09,33.10,0.00,305.05,310.00,26.95
37195,37287,8.92,89.88,0.00,716.70,729.00,57.35
37326,37388,11.29,89.59,0.00,463.95,471.00,51.27
37433,37516,11.19,87.53,0.00,333.15,337.50,46.92
37597,37632,20.58,76.66,0.00,636.10,643.00,44.30
37637,37667,11.80,34.12,0.00,359.30,389.00,31.31
37740,37774,31.66,56.04,0.00,354.35,365.00,36.14
37779,37790,26.70,40.44,0.00,401.40,418.50,34.96
37794,37815,15.39,30.45,0.00,232.35,240.00,18.45
37821,37832,15.63,26.95,0.00,284.90,300.50,23.60
37928,37939,43.39,67.08,0.00,497.40,534.00,62.43
37953,38003,24.86,61.43,0.00,296.45,306.50,31.17
38006,38036,8.30,25.12,0.00,221.60,231.50,19.58
38057,38067,44.98,56.15,0.00,338.50,359.50,49.29
38091,38104,37.70,62.56,0.00,520.05,523.50,45.88
38122,38150,35.37,52.03,0.00,279.60,291.00,45.99
38155,38179,13.82,36.09,0.00,249.30,261.00,26.46
38185,38211,9.65,30.15,0.00,329.85,354.00,27.66
38279,38300,29.57,63.65,0.00,566.40,571.50,48.99
38316,38326,26.66,41.70,0.00,349.20,364.50,37.71
38344,38390,29.88,79.33,0.00,346.65,354.00,35.20
38402,38416,14.49,27.71,0.00,262.10,267.50,21.93
38437,38452,22.05,40.37,0.00,307.00,311.50,25.40
38505,38576,16.39,76.91,0.00,392.65,413.50,54.00
38583,38595,21.59,34.12,0.00,293.00,297.50,24.65
38627,38637,50.75,64.57,0.00,453.40,472.00,57.40
38642,38662,24.68,52.00,0.00,446.35,454.00,38.29
38667,38693,10.92,30.58,0.00,276.80,287.00,27.56
38744,38761,41.66,65.02,0.00,605.60,612.50,53.28
38764,38789,21.18,44.23,0.00,448.60,476.50,40.16
38822,38843,30.43,65.71,0.00,549.00,564.00,53.22
38849,38864,28.75,53.97,0.00,500.90,522.50,37.33
38870,38886,20.62,50.23,0.00,475.10,485.00,44.66
38893,38905,58.96,84.43,0.00,573.85,602.50,66.07
38924,38947,65.67,82.98,0.00,309.60,324.00,72.86
38948,38968,50.32,65.70,0.00,336.85,346.00,58.38
38985,39017,19.04,48.28,0.00,340.20,348.00,42.10
39034,39048,18.57,31.49,0.00,252.40,257.50,21.41
39066,39110,23.42,102.42,0.00,536.75,542.00,49.58
39156,39185,46.47,83.70,0.00,360.25,403.00,49.25
39187,39206,25.66,46.93,0.00,430.65,436.50,39.53
39244,39256,24.35,48.67,0.00,509.80,511.00,32.87
39276,39300,9.77,25.52,0.00,232.40,243.50,23.20
39342,39363,50.14,101.72,0.00,809.25,814.50,70.67
39367,39382,27.08,64.11,0.00,646.75,682.00,58.25
39386,39400,16.87,30.34,0.00,363.80,384.50,26.69
39466,39477,69.01,89.61,0.00,717.25,779.50,74.93
39507,39551,42.67,61.99,0.00,184.40,200.00,44.84
39555,39613,13.79,43.71,0.00,206.40,208.50,23.38
39727,39748,78.70,117.40,0.00,745.45,794.50,110.44
39763,39804,21.38,69.22,0.00,455.40,466.50,58.85
39847,39864,17.07,36.33,0.00,298.40,306.50,25.22
39915,39925,57.85,74.17,0.00,543.80,596.00,63.80
39942,39952,38.84,51.66,0.00,341.10,352.50,42.63
39955,39968,24.74,42.15,0.00,416.40,426.00,35.65
39983,39995,18.81,30.38,0.00,239.35,254.50,28.16
40001,40015,17.65,38.29,0.00,375.10,404.50,35.23
40041,40055,18.27,35.33,0.00,351.80,356.00,30.50
40062,40074,27.04,45.16,0.00,407.05,425.50,35.43
40081,40096,54.00,84.62,0.00,695.85,706.50,76.55
40101,40112,45.97,71.80,0.00,625.20,637.50,59.46
40118,40128,41.99,63.02,0.00,574.55,593.00,55.86
40202,40264,21.66,110.52,0.00,634.60,649.00,78.65
40300,40343,27.08,67.01,0.00,350.40,358.50,55.86
40398,40419,40.27,54.63,0.00,323.60,347.00,43.62
40421,40438,20.54,40.80,0.00,336.15,346.50,32.95
40529,40595,9.32,93.10,0.00,739.15,748.00,63.71
40654,40667,27.06,46.16,0.00,480.35,492.50,34.19
40687,40697,22.01,40.13,0.00,414.20,422.00,34.61
40751,40812,22.88,100.47,0.00,480.85,487.00,51.20
40816,40840,13.03,23.15,0.00,157.25,164.00,18.37
40904,40922,46.57,59.55,0.00,208.85,213.50,50.33
40938,40954,18.96,40.27,0.00,393.85,409.00,35.76
40961,40972,29.04,44.14,0.00,431.30,447.50,39.69
40977,40989,20.70,38.99,0.00,442.40,453.50,32.82
41011,41025,13.24,24.50,0.00,258.40,272.50,21.54
41041,41051,32.01,59.23,0.00,677.05,689.50,39.31
41057,41069,31.42,64.93,0.00,778.05,811.50,57.67
41073,41099,10.40,36.56,0.00,477.10,500.50,30.24
41169,41208,69.27,134.07,0.00,556.30,578.50,91.28
41212,41223,56.83,76.82,0.00,498.80,521.00,71.52
41227,41245,39.92,58.88,0.00,349.95,355.50,47.65
41304,41318,50.47,65.52,0.00,411.10,433.00,55.11
41322,41340,32.38,55.81,0.00,442.15,451.00,49.91
41423,41455,24.43,50.91,0.00,303.45,327.00,27.34
41494,41531,24.20,64.16,0.00,362.95,371.50,34.35
41539,41550,19.65,29.72,0.00,253.75,262.00,22.12
41599,41611,39.88,53.01,0.00,362.85,384.00,44.42
41618,41660,7.89,46.18,0.00,486.60,496.50,39.04
41732,41774,19.44,71.60,0.00,491.75,506.00,60.58
41825,41863,3.57,50.12,0.00,530.50,535.00,24.93
41897,41913,9.91,23.38,0.00,230.85,238.50,20.40
41941,41979,60.22,98.53,0.00,350.20,361.00,77.00
41983,42000,48.61,61.27,0.00,259.55,272.00,54.47
42002,42019,34.39,48.66,0.00,287.10,297.00,40.27
42035,42065,22.16,39.14,0.00,263.45,276.50,24.96
42085,42098,17.40,29.00,0.00,256.75,265.00,21.66
42225,42264,13.60,56.66,0.00,472.15,476.50,31.73
42285,42313,10.27,35.88,0.00,366.30,370.50,27.86
42333,42349,18.79,39.07,0.00,334.80,339.00,30.05
42355,42366,36.10,56.11,0.00,555.75,568.50,50.76
42516,42553,44.14,56.32,0.00,121.20,126.00,48.24
42570,42594,35.77,47.32,0.00,194.95,205.00,44.31
44516,44609,19.55,35.90,0.00,101.35,101.50,25.25
section,shockResults
movingCount,1,45751
filterRatio,1,0
timeComp,1,0
timeReb,1,0
axleMin,1,1.19
axleMax,1,54.51
axleAvg,1,15.531115203847744
axleMovingAvg,1,15.6274542750112
segments,1,1
maxCompressionSpeed,1,1648.8999999999996
avgCompressionSpeed,1,290.1666666666666
compressionSpeed95,1,765.4499999999997
maxReboundSpeed,1,374.0500000000002
avgReboundSpeed,1,149.2878762541808
reboundSpeed95,1,268.05
axleTravelTotal,1,17560.01749999993
totalTravelComp,1,3735.65875
totalTravelReb,1,7035.795000000001
histogramLPS,42,20,59.732175,617,5575,4327,5901,7676,6644,4406,3529,2377,1581,1088,869,592,331,167,33,17,7,8,0,617,5575,4327,5901,7676,6644,4406,3529,2377,1581,1088,869,592,331,167,33,17,7,8,0
invalidSamples,1,0
section,ShockStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
78,95,14.68,25.78,0.00,249.00,268.50,17.75
279,301,18.78,30.90,0.00,428.35,473.50,24.11
529,544,30.48,39.60,0.00,302.85,322.50,33.94
643,679,3.97,32.25,0.00,361.50,372.00,13.96
747,779,4.17,38.96,0.00,482.65,532.00,18.69
846,861,17.64,23.26,0.00,206.55,225.00,20.11
1132,1156,14.92,21.86,0.00,202.30,218.50,17.37
1232,1252,15.75,21.97,0.00,151.75,161.50,18.20
1352,1364,5.93,10.62,0.00,168.95,185.00,8.41
1365,1389,10.60,36.64,0.00,556.65,580.50,26.97
1515,1548,2.91,33.75,0.00,627.30,663.00,10.79
1647,1697,10.53,19.68,0.00,74.40,78.00,11.66
1785,1797,4.07,14.27,0.00,423.35,455.00,9.11
1892,1916,9.70,20.54,0.00,211.05,213.00,17.12
2066,2077,18.13,25.77,0.00,247.25,255.50,21.58
2288,2314,19.55,24.92,0.00,83.95,86.50,22.72
2503,2525,10.80,27.46,0.00,251.85,270.00,13.89
2697,2714,5.84,16.66,0.00,267.10,289.00,14.07
2820,2854,5.67,28.49,0.00,318.10,334.00,10.26
3033,3046,2.04,34.60,0.00,1328.15,1434.50,17.66
3233,3247,15.56,27.88,0.00,308.45,338.00,25.13
3349,3389,5.13,43.84,0.00,360.35,366.50,22.18
3455,3477,13.04,34.36,0.00,379.80,397.50,18.81
3546,3571,9.51,16.59,0.00,211.65,229.50,11.77
3715,3738,9.54,14.72,0.00,141.90,165.00,13.67
3815,3826,8.02,12.62,0.00,184.70,200.00,10.62
3860,3873,7.81,17.71,0.00,271.00,289.00,14.41
3899,3920,10.91,18.12,0.00,172.15,182.50,13.87
4075,4087,2.78,7.92,0.00,185.05,199.00,5.03
4187,4214,9.51,15.65,0.00,107.25,111.00,11.08
4262,4306,5.13,26.15,0.00,377.35,404.50,16.23
4360,4404,5.21,26.33,0.00,301.35,310.50,10.22
4454,4499,7.04,30.19,0.00,256.10,279.50,17.09
4566,4600,8.08,25.23,0.00,301.00,313.00,14.70
4637,4674,5.64,26.74,0.00,255.55,272.50,8.64
4743,4773,5.96,34.69,0.00,359.40,370.50,12.66
5164,5182,7.47,15.23,0.00,154.30,163.00,9.87
5268,5283,18.46,28.01,0.00,172.00,179.50,25.77
5339,5358,13.01,36.03,0.00,440.30,467.00,30.16
5475,5497,3.93,40.66,0.00,1148.60,1257.50,17.19
5575,5629,9.00,23.04,0.00,98.40,105.00,21.77
5671,5692,16.23,21.17,0.00,109.60,115.00,19.26
5819,5851,14.71,21.92,0.00,97.80,103.50,20.17
5920,5939,10.16,16.28,0.00,163.40,180.50,14.70
5986,5999,12.49,17.02,0.00,113.55,120.00,13.83
6275,6303,11.62,21.94,0.00,197.00,204.50,16.49
6345,6373,10.46,26.74,0.00,183.75,186.00,18.74
6452,6475,9.11,15.80,0.00,97.90,101.50,10.79
6740,6750,10.12,14.36,0.00,157.25,168.50,12.52
6766,6790,12.85,23.89,0.00,283.60,302.50,19.93
7010,7045,8.25,36.34,0.00,417.45,442.50,22.35
7087,7124,8.44,42.20,0.00,290.15,317.00,39.03
7254,7272,4.20,32.63,0.00,1051.25,1140.50,15.59
7337,7367,13.00,20.63,0.00,125.30,129.50,16.24
7521,7540,9.37,14.28,0.00,106.60,115.00,13.28
7552,7575,10.97,16.68,0.00,106.05,111.00,14.02
7618,7645,11.93,17.84,0.00,84.55,91.00,13.31
7708,7725,8.25,12.74,0.00,111.55,115.00,10.44
7784,7808,10.73,15.29,0.00,96.60,100.50,12.15
7857,7877,5.57,15.25,0.00,298.65,319.50,9.77
7941,7951,3.07,7.80,0.00,170.25,183.00,4.84
7953,7968,7.75,17.25,0.00,191.75,195.50,11.35
7973,7990,15.94,32.30,0.00,494.00,543.50,22.68
8034,8076,5.85,36.04,0.00,364.90,380.50,25.78
8187,8198,25.82,35.27,0.00,319.60,337.00,30.93
8271,8307,7.50,24.02,0.00,242.25,258.00,10.70
8483,8504,3.67,17.22,0.00,334.40,360.50,8.55
8597,8635,3.94,36.90,0.00,531.50,584.00,10.46
8749,8764,5.09,17.47,0.00,459.75,493.50,10.00
8860,8903,10.75,17.99,0.00,95.50,100.00,12.64
8988,9007,9.41,14.17,0.00,113.80,119.50,11.84
9093,9114,15.76,24.18,0.00,136.60,146.50,18.67
9170,9182,4.19,8.08,0.00,133.05,139.50,6.02
9285,9315,3.01,29.70,0.00,535.35,562.50,21.26
9426,9457,5.19,16.52,0.00,107.35,115.00,6.47
9492,9516,18.83,31.82,0.00,259.60,271.00,26.52
9616,9653,10.94,22.32,0.00,131.60,134.00,16.86
9708,9733,5.40,15.60,0.00,171.95,177.50,8.67
9870,9908,7.80,21.25,0.00,202.35,208.50,17.97
9949,9960,5.97,11.36,0.00,235.35,264.00,9.32
10032,10065,12.33,34.88,0.00,289.95,298.50,22.83
10167,10181,21.28,27.60,0.00,130.25,144.50,22.41
10257,10282,5.59,25.32,0.00,449.50,467.50,17.76
10286,10306,24.90,37.14,0.00,273.45,297.00,33.34
10648,10687,11.18,41.26,0.00,309.80,312.50,22.55
10764,10791,4.68,16.28,0.00,255.55,272.50,12.82
10872,10899,15.91,20.93,0.00,85.40,89.00,18.07
10954,10985,12.69,17.37,0.00,47.30,48.50,13.42
11143,11172,12.02,22.15,0.00,149.35,149.50,17.21
11256,11286,7.38,16.82,0.00,97.70,102.50,10.01
11323,11362,10.81,18.93,0.00,74.30,77.00,13.93
11462,11504,5.34,23.61,0.00,272.20,289.00,9.59
11590,11641,5.13,14.98,0.00,109.20,114.00,11.07
11730,11749,5.38,28.56,0.00,534.15,574.50,11.68
11892,11903,12.28,19.56,0.00,242.10,252.00,15.71
11963,11976,22.57,30.00,0.00,170.85,175.50,25.60
12062,12096,5.03,21.80,0.00,224.25,241.50,7.54
12124,12146,15.64,24.19,0.00,127.55,134.00,18.39
12274,12304,17.91,36.36,0.00,442.80,474.00,23.27
12403,12421,12.84,18.07,0.00,95.85,102.00,14.18
12504,12520,22.88,29.85,0.00,161.00,168.50,27.55
12577,12597,14.07,26.27,0.00,202.80,219.00,24.35
12603,12626,22.92,27.86,0.00,139.90,149.50,25.02
12675,12711,8.54,26.99,0.00,284.70,292.50,13.72
12788,12830,3.45,38.62,0.00,778.60,836.50,13.57
12890,12921,9.14,34.00,0.00,274.80,277.50,18.80
13093,13121,9.13,39.54,0.00,709.15,758.50,19.37
13209,13240,4.06,29.31,0.00,384.70,419.50,25.60
13330,13345,3.64,8.52,0.00,192.75,214.50,5.97
13348,13372,8.43,31.67,0.00,728.70,787.50,16.57
13569,13591,9.45,26.89,0.00,463.75,503.50,15.89
13752,13770,5.12,31.70,0.00,869.10,945.00,15.29
13772,13783,31.39,36.78,0.00,228.40,248.50,33.70
13936,13951,2.73,36.43,0.00,1472.90,1619.00,18.21
14016,14033,18.45,35.49,0.00,527.45,563.00,24.90
14066,14106,20.86,38.89,0.00,188.95,199.00,35.62
14211,14245,3.10,32.22,0.00,648.45,697.50,10.84
14319,14333,5.65,22.21,0.00,716.60,789.50,15.26
14335,14353,22.14,29.33,0.00,159.30,171.00,25.61
14474,14506,5.23,30.73,0.00,298.90,305.50,14.31
14578,14605,3.27,28.89,0.00,525.15,558.00,9.79
14677,14704,3.99,44.07,0.00,765.45,820.50,12.95
14766,14802,9.30,23.36,0.00,195.00,207.00,13.91
14896,14938,7.46,28.30,0.00,179.00,197.00,9.35
15068,15081,31.11,41.40,0.00,340.05,376.50,34.00
15109,15146,24.75,34.16,0.00,112.85,119.00,29.09
15288,15299,29.16,35.56,0.00,252.25,274.00,32.47
15366,15377,2.92,6.59,0.00,133.00,142.00,5.05
15392,15409,31.06,39.77,0.00,333.75,357.00,35.44
15489,15504,3.26,13.97,0.00,444.50,494.00,9.09
15522,15539,32.73,38.02,0.00,99.75,105.00,34.11
15685,15699,2.81,38.31,0.00,1524.25,1666.00,19.53
15745,15762,20.20,35.12,0.00,421.80,457.50,24.68
15871,15892,20.87,26.52,0.00,118.55,122.00,23.08
16072,16098,16.16,32.24,0.00,285.00,301.50,19.30
16187,16214,3.81,38.72,0.00,969.75,1054.50,12.75
16277,16313,6.39,39.00,0.00,361.10,380.00,11.65
16400,16428,5.29,16.91,0.00,154.60,161.50,9.57
16486,16510,5.29,16.13,0.00,268.85,285.50,9.72
16740,16757,12.34,36.13,0.00,759.35,803.00,20.10
16821,16831,3.98,10.95,0.00,249.50,264.50,6.93
16839,16877,10.20,23.50,0.00,220.75,236.50,12.58
16950,16969,5.46,31.51,0.00,750.60,819.00,13.94
17044,17080,4.50,34.21,0.00,637.75,688.00,14.29
17159,17175,5.67,14.00,0.00,173.05,187.00,12.16
17178,17191,13.60,23.45,0.00,410.70,448.50,18.45
17238,17264,8.83,23.23,0.00,170.35,179.50,21.23
17396,17415,11.73,16.46,0.00,104.45,110.00,14.76
17468,17488,7.50,14.20,0.00,170.35,179.50,11.84
17498,17527,11.84,22.92,0.00,168.75,175.50,18.00
18005,18023,12.51,17.91,0.00,101.00,107.00,16.37
18042,18053,14.90,20.16,0.00,181.30,194.50,17.10
18164,18180,21.49,29.64,0.00,194.50,206.50,23.60
18315,18340,12.79,18.20,0.00,79.50,81.00,15.47
18382,18400,8.03,16.73,0.00,222.80,230.00,12.34
18456,18476,8.40,14.28,0.00,112.25,116.00,10.73
18527,18550,9.13,13.04,0.00,81.30,84.00,10.96
18585,18627,7.19,15.73,0.00,109.25,114.50,10.85
18728,18748,8.62,14.25,0.00,120.65,128.00,10.49
18749,18773,14.25,21.67,0.00,107.25,111.00,16.76
18867,18887,21.62,33.48,0.00,293.00,303.50,25.67
18936,18982,6.19,28.44,0.00,191.20,199.00,10.75
19033,19074,6.57,33.32,0.00,304.40,314.00,16.77
19145,19170,3.62,12.06,0.00,209.85,229.50,9.88
19176,19198,10.14,16.97,0.00,132.85,140.50,11.67
19573,19588,5.04,26.81,0.00,454.25,485.00,21.24
19894,19912,7.41,21.33,0.00,469.30,524.50,11.97
20077,20089,16.50,22.88,0.00,187.95,205.50,18.40
20161,20196,15.25,25.16,0.00,146.60,150.50,19.07
20262,20277,3.25,7.37,0.00,184.55,203.00,5.63
20418,20449,6.59,22.36,0.00,236.35,251.50,17.40
20524,20539,13.15,17.37,0.00,130.55,141.50,14.70
20542,20560,17.03,30.07,0.00,250.20,259.50,27.05
20909,20933,3.92,31.13,0.00,776.30,845.00,12.22
21370,21411,9.61,23.76,0.00,138.30,142.50,12.93
21483,21510,14.64,20.05,0.00,108.90,118.50,16.19
21622,21644,10.81,16.96,0.00,90.15,96.00,15.80
21750,21788,13.45,25.40,0.00,135.30,141.00,19.60
21909,21927,2.63,40.98,0.00,1648.90,1804.00,23.19
21995,22015,9.84,16.49,0.00,185.25,201.00,14.75
22017,22031,16.36,22.60,0.00,246.75,273.00,19.99
22286,22298,16.75,28.05,0.00,406.05,438.00,22.79
22562,22578,17.56,22.20,0.00,157.70,168.50,19.87
22801,22820,19.65,24.96,0.00,92.10,96.00,21.12
22899,22932,14.57,21.37,0.00,77.65,79.00,18.08
23010,23058,4.66,17.28,0.00,112.25,114.50,8.70
23269,23290,11.98,16.88,0.00,126.65,135.50,15.03
23293,23313,16.86,26.06,0.00,205.80,210.00,21.12
23579,23601,11.50,22.59,0.00,253.70,269.00,14.94
23648,23682,8.59,19.02,0.00,171.85,181.00,13.99
23847,23860,10.21,15.39,0.00,157.35,169.50,13.45
23866,23899,13.43,30.82,0.00,410.55,442.50,19.28
24222,24234,8.76,12.57,0.00,123.55,131.50,10.98
24309,24320,4.84,13.13,0.00,282.25,299.50,8.38
24633,24664,5.41,20.35,0.00,205.30,212.50,10.44
24725,24755,15.64,21.18,0.00,94.70,98.00,16.99
24927,24945,12.76,20.49,0.00,176.05,182.50,15.46
25792,25840,10.05,18.57,0.00,102.70,107.50,11.51
25959,25992,11.60,24.45,0.00,162.20,173.00,13.93
26067,26083,20.03,25.09,0.00,117.70,124.00,23.59
26215,26237,15.37,24.17,0.00,191.00,201.50,18.66
26378,26405,3.75,11.61,0.00,212.25,225.00,8.06
26500,26521,5.62,10.82,0.00,86.60,90.50,6.57
27221,27247,4.16,16.41,0.00,205.30,218.50,8.62
27304,27329,12.33,16.77,0.00,64.70,68.00,15.53
27335,27374,16.54,24.38,0.00,72.20,78.50,18.31
27377,27415,24.31,29.49,0.00,54.85,58.00,25.57
27491,27503,8.35,13.29,0.00,166.55,174.50,11.21
27960,27975,16.73,22.12,0.00,131.40,138.00,20.56
27981,27997,20.22,27.96,0.00,220.05,235.50,25.67
28053,28104,9.01,25.55,0.00,195.10,203.50,15.59
28189,28203,9.32,17.85,0.00,174.50,176.00,12.93
28331,28345,16.39,20.72,0.00,139.95,148.50,18.64
28578,28595,4.76,14.66,0.00,201.75,210.00,11.94
28736,28756,18.93,26.08,0.00,220.90,235.00,22.30
28977,28992,18.67,23.27,0.00,155.75,170.00,20.51
29117,29153,11.23,22.97,0.00,162.35,171.50,13.72
29260,29295,13.75,29.84,0.00,265.60,278.50,17.97
29377,29418,4.21,29.89,0.00,430.00,463.00,8.68
29952,29969,16.20,22.34,0.00,158.70,168.00,18.44
30094,30108,5.00,16.50,0.00,349.50,364.50,9.90
30112,30134,16.33,25.48,0.00,197.75,210.50,22.50
30459,30510,6.85,28.75,0.00,251.50,257.50,14.69
30732,30760,2.46,11.63,0.00,120.45,124.50,5.00
30823,30837,20.73,27.43,0.00,155.25,163.50,24.71
31544,31599,9.57,21.43,0.00,83.40,88.50,18.61
31779,31797,10.45,18.34,0.00,162.45,171.00,16.16
31798,31818,18.33,26.70,0.00,195.80,206.00,21.53
31937,31959,2.53,18.72,0.00,574.95,634.50,9.29
31992,32032,17.32,25.61,0.00,114.10,119.50,22.87
32118,32139,21.24,32.00,0.00,227.55,250.50,30.14
32981,33011,13.53,18.57,0.00,99.80,104.00,16.62
33112,33134,7.53,19.21,0.00,232.65,240.00,13.51
33597,33608,5.09,9.58,0.00,136.80,144.00,7.82
33610,33620,9.54,13.93,0.00,155.35,166.00,11.71
33667,33684,17.22,24.28,0.00,147.75,153.00,21.24
34277,34302,12.08,17.88,0.00,105.30,108.00,14.26
34374,34405,6.66,16.04,0.00,163.70,171.50,11.32
34419,34437,12.97,20.13,0.00,156.60,171.00,14.57
34554,34572,3.15,21.45,0.00,700.65,760.50,14.08
34927,34948,11.39,17.34,0.00,153.80,164.00,13.59
35031,35051,12.57,24.31,0.00,235.45,242.50,20.00
35097,35121,17.87,23.95,0.00,87.55,91.00,21.70
35329,35343,13.25,17.76,0.00,141.60,154.50,16.02
35412,35463,7.63,25.67,0.00,315.70,338.50,17.39
35573,35588,15.16,19.44,0.00,83.80,91.00,18.35
35666,35697,24.73,29.73,0.00,61.85,68.00,25.81
35769,35782,3.53,19.97,0.00,685.00,737.50,12.08
35783,35801,19.86,25.23,0.00,97.65,106.50,21.32
35898,35925,21.02,34.02,0.00,268.25,285.50,27.75
36142,36187,17.63,29.36,0.00,127.70,138.50,24.71
36331,36347,2.18,26.45,0.00,939.85,1039.00,15.27
36447,36468,12.27,20.23,0.00,147.15,162.00,18.66
36536,36556,15.07,21.53,0.00,155.65,163.00,17.84
36625,36643,18.64,25.91,0.00,210.95,222.50,21.03
36695,36724,6.84,30.33,0.00,618.15,652.50,15.79
36849,36871,15.55,28.38,0.00,283.75,302.50,20.88
37108,37125,13.79,29.32,0.00,417.50,446.00,24.43
37297,37313,2.80,29.60,0.00,1134.45,1236.00,14.70
37315,37326,29.21,35.17,0.00,192.35,203.00,31.57
37388,37433,4.00,34.29,0.00,242.95,253.00,8.45
37545,37576,5.90,33.15,0.00,511.75,539.50,13.86
37690,37711,17.54,24.11,0.00,131.15,137.00,21.16
38078,38091,16.88,23.84,0.00,246.75,271.50,19.69
38234,38251,2.36,22.62,0.00,753.10,815.50,10.11
38464,38478,25.81,30.09,0.00,123.55,133.00,27.24
39048,39066,6.66,40.68,0.00,1080.60,1173.00,17.14
39137,39156,13.73,32.66,0.00,567.20,596.00,22.69
39206,39216,9.30,16.22,0.00,218.55,229.50,12.01
39332,39342,32.79,40.39,0.00,291.70,326.50,35.11
39434,39445,26.35,36.38,0.00,382.35,411.00,29.99
40128,40140,15.58,25.64,0.00,416.30,467.00,19.34
40264,40300,7.81,25.67,0.00,376.40,389.00,16.54
40378,40388,14.75,19.10,0.00,171.40,185.50,17.03
40460,40515,5.32,39.51,0.00,510.70,545.50,21.62
40619,40630,3.08,13.29,0.00,417.30,453.00,8.88
40710,40725,14.72,20.68,0.00,159.15,172.50,18.66
40867,40884,19.41,30.15,0.00,214.50,220.50,24.39
41025,41041,4.71,22.48,0.00,716.80,773.50,13.51
41138,41166,1.49,54.48,0.00,1618.15,1760.50,20.24
41267,41280,16.89,25.03,0.00,242.55,262.50,22.75
41579,41599,11.27,19.96,0.00,181.30,193.00,17.68
41688,41701,21.21,27.83,0.00,150.85,157.00,24.77
41791,41825,9.02,18.81,0.00,143.20,145.00,13.79
41923,41941,31.56,39.00,0.00,273.65,297.50,34.71
42109,42135,11.76,17.76,0.00,72.60,73.50,14.25
42275,42285,7.86,13.20,0.00,196.15,211.00,10.49
42466,42504,13.22,21.52,0.00,126.35,129.50,15.32
section,ShockStrokeDown
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
25,45,7.83,15.37,0.00,123.10,125.50,10.86
95,136,8.95,25.78,0.00,149.60,153.50,15.07
138,157,5.09,9.07,0.00,57.60,64.50,8.67
194,216,16.49,33.89,0.00,239.00,246.50,24.17
219,235,8.09,17.23,0.00,145.00,149.50,15.40
301,360,6.34,30.90,0.00,151.15,155.50,25.76
365,409,3.44,8.64,0.00,94.45,100.00,7.68
